Iteration,labels,realization
130,[1.        3.2708843],37
131,[1.       2.871135],37
132,[1.        1.0013522],37
133,[1.        2.8818746],37
134,[1.        1.0010103],37
135,[1.       2.742788],37
136,[1.        1.0005735],37
137,[1.        2.4897847],37
138,[1.        3.0650303],37
139,[1.         0.99953645],37
140,[1.        3.0044146],37
141,[1.        1.0002497],37
142,[1.       2.566972],37
143,[1.        1.0009531],37
144,[1.        1.0007432],37
145,[1.        0.9990328],37
146,[1.        1.0011051],37
147,[1.       2.633751],37
148,[1.        3.3833246],37
149,[1.       3.036258],37
150,[1.        1.0001447],37
151,[1.        3.3228834],37
152,[1.       3.058384],37
153,[1.        3.0417366],37
154,[1.        2.7980502],37
155,[1.        2.8242123],37
156,[1.      2.76881],37
157,[1.        3.2420964],37
158,[1.        2.7149682],37
159,[1.        2.6893036],37
160,[1.       2.402751],37
161,[1.        3.0120232],37
162,[1.        3.2658966],37
163,[1.        3.1514654],37
164,[1.        3.0244687],37
165,[1.        3.0695846],37
166,[1.        3.7606533],37
167,[1.        2.6869767],37
168,[1.        1.0004774],37
169,[1.        3.3591025],37
170,[1.        1.0000969],37
171,[1.        3.1801112],37
172,[1.       2.762717],37
173,[1.       3.011911],37
174,[1.        1.0010804],37
175,[1.        2.7951431],37
176,[1.        3.7061224],37
177,[1.        2.6733453],37
178,[1.        2.7347543],37
179,[1.        2.7392828],37
180,[1.        2.9652333],37
181,[1.        3.0684917],37
182,[ 1.      -0.76461],37
183,[1.        3.1688643],37
184,[1.        2.5529783],37
185,[1.        2.8750634],37
186,[1.        2.7300076],37
187,[1.        2.9965744],37
188,[1.        3.0798452],37
189,[1.        2.9503162],37
190,[1.        1.0010414],37
191,[1.        0.9989004],37
192,[1.        0.9990106],37
193,[1.        3.1828012],37
194,[1.      2.52358],37
195,[1.        2.7861772],37
196,[1.       3.440797],37
197,[1.        0.9999679],37
198,[1.       3.097786],37
199,[1.        2.8973236],37
200,[1.        3.0925717],37
201,[1.       2.764282],37
202,[1.       3.298242],37
203,[1.       1.001364],37
204,[1.        2.8253906],37
205,[1.        3.0498295],37
206,[1.        3.1883848],37
207,[1.       2.943835],37
208,[1.       2.506214],37
209,[1.        2.5936644],37
210,[ 1.        -0.5756475],37
211,[1.        2.8379364],37
212,[1.        2.6815386],37
213,[1.        2.7231832],37
214,[1.        2.7746983],37
215,[1.       2.643049],37
216,[1.        2.6518044],37
217,[1.        2.6337426],37
218,[1.       2.984163],37
219,[1.        2.8080766],37
220,[1.        2.7395375],37
221,[1.        2.9502234],37
222,[1.       3.028227],37
223,[1.        2.9404154],37
224,[1.        2.7919335],37
225,[1.        2.8650346],37
226,[1.        3.1609097],37
227,[1.        3.1825647],37
228,[1.        3.1829913],37
229,[1.        1.0003477],37
230,[1.       2.724465],37
231,[1.        2.9748266],37
232,[1.        2.7131617],37
233,[1.        3.6711535],37
234,[1.        0.9993986],37
235,[1.       2.998791],37
236,[1.        1.0001541],37
237,[1.        3.1543927],37
238,[1.        2.8766506],37
239,[1.        2.9763281],37
240,[1.        3.2458386],37
241,[1.        1.0008073],37
242,[1.        3.0242362],37
243,[1.        2.7605913],37
244,[1.       3.370698],37
245,[1.        1.0007037],37
246,[1.        3.1398118],37
247,[1.       2.628638],37
248,[1.        2.8800168],37
249,[1.        2.8055887],37
250,[1.        2.8784716],37
251,[1.        1.0010291],37
252,[1.        2.6770055],37
253,[1.        1.0008999],37
254,[1.        3.1576102],37
255,[1.        3.3301435],37
256,[1.        1.0004892],37
257,[1.       3.097786],37
258,[1.        2.8312135],37
259,[1.       1.000329],37
260,[ 1.         -0.36492828],37
261,[1.        2.6775436],37
262,[1.        1.0007584],37
263,[1.        3.0561755],37
264,[1.        3.0619013],37
265,[1.        1.0009013],37
266,[1.        1.0010468],37
267,[1.       2.855672],37
268,[1.       1.000095],37
269,[1.        3.1307688],37
270,[1.        3.1217782],37
271,[1.        3.3169737],37
272,[1.        2.6524794],37
273,[1.        2.5557325],37
274,[1.        2.4841955],37
275,[1.       2.872925],37
276,[1.       3.168955],37
277,[1.        2.8483632],37
278,[1.       3.142675],37
279,[1.        2.9209907],37
280,[1.        2.9920795],37
281,[1.        1.0004312],37
282,[1.        2.9890969],37
283,[1.        2.8554614],37
284,[1.        2.9466698],37
285,[1.         0.99902976],37
286,[1.        1.0001388],37
287,[1.        2.8329937],37
288,[1.        2.7013562],37
289,[1.        2.6818318],37
290,[1.        3.0297794],37
291,[1.       2.981173],37
292,[1.        2.7344778],37
293,[1.       3.469172],37
294,[1.        0.9993739],37
295,[1.        1.0001813],37
296,[1.        2.7218459],37
297,[1.        2.6201916],37
298,[1.        3.2221901],37
299,[1.       3.521657],37
300,[1.       2.644308],37
301,[1.        2.8521464],37
302,[1.        2.9762022],37
303,[1.        2.9666681],37
304,[1.        1.0000241],37
305,[1.        2.9065056],37
306,[1.        3.0382156],37
307,[1.        2.9370294],37
308,[1.        3.0061615],37
309,[1.        3.0012388],37
310,[1.        3.2894263],37
311,[1.         0.99916023],37
312,[ 1.         -0.69975984],37
313,[1.        2.5084105],37
314,[1.        3.3163884],37
315,[1.        3.2947495],37
316,[1.        1.0007244],37
317,[1.        3.0382156],37
318,[1.        2.8394146],37
319,[1.        2.6871102],37
320,[1.        1.0007219],37
321,[1.        2.7435338],37
322,[1.        1.0000991],37
323,[1.        3.0519953],37
324,[1.        3.0703516],37
325,[1.        3.1390672],37
326,[1.        1.0011095],37
327,[1.       2.774291],37
328,[1.        2.8249865],37
329,[1.        2.9460285],37
330,[1.        3.2838001],37
331,[1.        3.1363997],37
332,[1.        3.0800512],37
333,[1.       3.195158],37
334,[1.        2.5310466],37
335,[1.        2.9102824],37
336,[1.        1.0001467],37
337,[1.        2.5987914],37
338,[1.        0.9998886],37
339,[1.        3.3435867],37
340,[1.        3.0158935],37
341,[1.        2.7865546],37
342,[1.        2.7854967],37
343,[1.        2.8026946],37
344,[1.        3.2505093],37
345,[1.        1.0001166],37
346,[ 1.         -0.37441498],37
347,[1.        1.0008398],37
348,[1.       3.360031],37
349,[1.        1.0006347],37
350,[1.        3.2373745],37
351,[1.       2.893234],37
352,[1.        2.8607156],37
353,[1.        3.1874273],37
354,[1.        2.8310318],37
355,[1.        3.7558138],37
356,[1.        1.0002236],37
357,[1.        3.1668808],37
358,[1.       2.799612],37
359,[1.        2.8196952],37
360,[1.        3.0424063],37
361,[1.        2.5393996],37
362,[1.        3.4773738],37
363,[1.        2.7731578],37
364,[1.       3.306966],37
365,[1.        0.9990682],37
366,[1.        0.9994118],37
367,[1.        3.3144932],37
368,[1.        1.0008097],37
369,[1.        0.9999093],37
370,[1.        1.0003808],37
371,[1.        3.1690001],37
372,[1.        2.8822756],37
373,[ 1.         -0.12086114],37
374,[1.        0.9990348],37
375,[1.       3.400452],37
376,[1.        1.0008999],37
377,[1.        2.6749675],37
378,[1.        0.9995163],37
379,[1.        3.1292484],37
380,[1.        1.0000216],37
381,[1.        2.7967803],37
382,[1.        2.7344272],37
383,[1.        2.6664557],37
384,[1.        2.5210338],37
385,[1.        2.6624212],37
386,[1.       3.254064],37
387,[1.        3.0635602],37
388,[1.       1.000718],37
389,[1.        2.8346329],37
390,[1.        2.8290002],37
391,[1.        2.8248403],37
392,[1.        2.6885262],37
393,[1.        3.1315336],37
394,[1.        2.6863153],37
395,[1.       3.283669],37
396,[1.        2.8083537],37
397,[1.       3.023313],37
398,[1.        2.4373467],37
399,[1.        3.2330081],37
400,[1.        3.1317353],37
401,[1.        1.0008837],37
402,[1.         0.99917895],37
403,[1.        1.0001866],37
404,[1.       3.102164],37
405,[1.        2.7213607],37
406,[1.        2.7244036],37
407,[1.        1.0009768],37
408,[1.        2.8432565],37
409,[1.        1.0004666],37
410,[1.       2.905243],37
411,[1.        1.0010686],37
412,[1.        1.0011184],37
413,[1.       2.966595],37
414,[1.        3.1507366],37
415,[1.        2.6528525],37
416,[1.        2.7562847],37
417,[1.        1.0000631],37
418,[1.        3.1107616],37
419,[1.        2.7119317],37
420,[1.        3.0806706],37
421,[1.        1.0004587],37
422,[1.        3.0180755],37
423,[1.        2.7016885],37
424,[1.        1.0000994],37
425,[1.       2.792389],37
426,[1.        3.0641818],37
427,[1.       2.758117],37
428,[1.        2.7347038],37
429,[1.       3.443032],37
430,[1.        2.7494543],37
431,[1.        3.0259488],37
432,[1.       2.820588],37
433,[1.        3.2210102],37
434,[1.       3.065063],37
435,[1.        3.4976492],37
436,[1.        3.1950102],37
437,[1.        1.0004735],37
438,[1.        2.8152351],37
439,[1.        2.5101428],37
440,[1.       1.000823],37
441,[1.       1.001009],37
442,[1.        1.0005943],37
443,[1.        2.9798303],37
444,[1.        1.0005347],37
445,[1.        0.9995975],37
446,[1.        3.0707479],37
447,[1.        3.1102753],37
448,[1.        1.0002004],37
449,[1.        2.5919328],37
450,[1.        3.0814943],37
451,[1.       2.934032],37
452,[1.        2.6068368],37
453,[1.        2.5922594],37
454,[1.        2.9625535],37
455,[1.        2.8460922],37
456,[1.        2.5937765],37
457,[1.        3.3237069],37
458,[1.        3.1613467],37
459,[1.        3.0930371],37
460,[1.        2.9471998],37
461,[1.        1.0015985],37
462,[1.        0.9997487],37
463,[1.        1.0005416],37
464,[1.       2.513316],37
465,[1.        0.9983637],37
466,[1.        2.9695044],37
467,[1.        2.9745512],37
468,[1.        3.2204747],37
469,[1.       2.951967],37
470,[1.        1.0008057],37
471,[1.        3.1957011],37
472,[1.        1.0003103],37
473,[1.        2.7446566],37
474,[1.        2.8201094],37
475,[1.        1.0007421],37
476,[1.        1.0006672],37
477,[1.        2.8528636],37
478,[1.        2.6522977],37
479,[1.      2.70933],37
480,[1.        3.1658912],37
481,[1.        1.0008092],37
482,[1.        1.0001881],37
483,[1.        3.2015207],37
484,[1.        2.6885822],37
485,[1.        0.9994134],37
486,[1.       2.854547],37
487,[ 1.         -0.15806486],37
488,[1.        0.9987193],37
489,[1.        3.4994164],37
490,[1.        3.3291502],37
491,[1.       3.135868],37
492,[1.        3.9492908],37
493,[1.        3.0140355],37
494,[1.        2.9128077],37
495,[1.       2.857847],37
496,[1.        2.9508958],37
497,[1.        3.1248786],37
498,[1.       2.942655],37
499,[1.        2.8893478],37
500,[1.        3.2315643],37
501,[1.        3.2733495],37
502,[1.        2.7974072],37
503,[1.        2.6935067],37
504,[1.        1.0003163],37
505,[1.        1.0003557],37
506,[1.        3.1327412],37
507,[1.       3.141758],37
508,[1.        3.0754173],37
509,[1.        3.1311307],37
510,[1.       2.913515],37
511,[1.        3.4940124],37
512,[1.     2.6915],37
513,[1.        2.9180653],37
514,[1.        2.8960745],37
515,[1.        2.9452739],37
516,[1.        1.0000156],37
517,[1.        2.8898914],37
518,[1.        1.0007688],37
519,[1.        2.6678174],37
520,[1.       3.186995],37
521,[1.        0.9996354],37
522,[1.        2.6687422],37
523,[1.        2.8006814],37
524,[1.        3.0351505],37
525,[1.        1.0003103],37
526,[1.        1.0012165],37
527,[1.        3.1286879],37
528,[1.        2.7615514],37
529,[1.        2.6696362],37
530,[1.        3.4622586],37
531,[1.        3.6039224],37
532,[1.        2.7652106],37
533,[1.       3.081149],37
534,[1.        3.3504698],37
535,[1.        1.0000507],37
536,[1.        2.9843175],37
537,[1.        3.1614795],37
538,[1.        3.0497355],37
539,[1.        2.7892916],37
540,[1.        1.0006076],37
541,[1.        3.5416634],37
542,[1.        2.9775338],37
543,[1.         0.99937046],37
544,[1.        2.8481052],37
545,[1.        2.9763281],37
546,[1.       0.999997],37
547,[1.       3.056367],37
548,[1.       3.200867],37
549,[1.        3.0190127],37
550,[1.        2.9379907],37
551,[1.        3.0805674],37
552,[1.        3.4039507],37
553,[1.        3.1898842],37
554,[1.        2.7115185],37
555,[1.        3.1387374],37
556,[1.        3.0306063],37
557,[1.        1.0003808],37
558,[1.       3.950751],37
559,[1.        2.9790187],37
560,[1.       2.899515],37
561,[1.        2.9779594],37
562,[1.        1.0002196],37
563,[1.        1.0012131],37
564,[1.        3.9303536],37
565,[1.        3.1105018],37
566,[1.       2.717011],37
567,[1.        1.0008403],37
568,[1.        1.0014099],37
569,[1.        2.8388424],37
570,[1.        1.0007943],37
571,[1.         0.99953645],37
572,[1.        3.3015656],37
573,[1.        2.9736307],37
574,[1.        2.5858102],37
575,[1.        3.4273136],37
576,[1.        2.9704878],37
577,[1.        2.7774606],37
578,[1.        3.4492521],37
579,[1.        2.7981405],37
580,[1.        3.6235516],37
581,[1.        2.8760142],37
582,[1.        2.7274468],37
583,[1.        1.0000427],37
584,[1.        3.3596084],37
585,[1.        1.0010868],37
586,[1.        2.7466242],37
587,[1.        2.8400538],37
588,[1.       3.812163],37
589,[1.        2.7407877],37
590,[1.       2.881115],37
591,[1.        3.0634623],37
592,[1.        1.0009432],37
593,[1.        3.0565908],37
594,[1.        2.9775844],37
595,[1.      2.61935],37
596,[1.       3.040154],37
597,[1.        2.7711644],37
598,[1.        3.1183975],37
599,[1.       3.138449],37
600,[1.       1.000648],37
601,[1.        1.0016901],37
602,[1.        2.8997962],37
603,[1.        2.9946647],37
604,[1.        2.7842703],37
605,[1.        1.0004892],37
606,[1.        1.0014563],37
607,[1.       2.945251],37
608,[1.        2.9612105],37
609,[1.        0.9996887],37
610,[1.        3.1131473],37
611,[1.        3.1680093],37
612,[1.        1.0006292],37
613,[1.        0.9997483],37
614,[1.       0.999568],37
615,[1.        1.0000901],37
616,[1.        3.0745077],37
617,[1.        3.0676303],37
618,[1.       2.971205],37
619,[1.       3.095511],37
620,[1.        2.8175526],37
621,[1.       3.014739],37
622,[1.       2.774291],37
623,[1.        3.3385947],37
624,[1.        2.6857965],37
625,[1.        1.0011307],37
626,[1.        3.0828092],37
627,[1.        1.0000541],37
628,[1.        3.0191267],37
629,[1.       1.000333],37
630,[1.       1.000964],37
631,[1.       2.662648],37
632,[1.        3.1707292],37
633,[1.        3.2578955],37
634,[1.         0.99943155],37
635,[1.       2.919355],37
636,[1.       3.280534],37
637,[1.        2.7130558],37
638,[1.        2.6957836],37
639,[1.        1.0006628],37
640,[1.        3.0852363],37
641,[1.        2.8181372],37
642,[1.        2.9591079],37
643,[1.        2.8763332],37
644,[1.      1.00056],37
645,[1.        2.8351982],37
646,[1.        0.9997093],37
647,[1.        1.0004951],37
648,[1.        2.9861176],37
649,[1.        2.7123928],37
650,[1.        2.7559123],37
651,[1.        2.6409523],37
652,[1.       3.342797],37
653,[1.        2.9576335],37
654,[1.         0.99911845],37
655,[1.        2.8499382],37
656,[1.        2.9190388],37
657,[1.        3.4917462],37
658,[1.        3.1616569],37
659,[1.        3.0021875],37
660,[1.       3.056399],37
661,[1.        1.0003788],37
662,[1.        2.7853677],37
663,[1.        2.6416168],37
664,[1.        3.1343644],37
665,[1.       3.145775],37
666,[1.       2.688116],37
667,[1.        1.0011184],37
668,[1.        2.8419135],37
669,[ 1.        -0.6921414],37
670,[1.        3.0187275],37
671,[1.        1.0013434],37
672,[1.        2.6754382],37
673,[1.        3.2984483],37
674,[1.        2.9046745],37
675,[1.       3.036198],37
676,[1.        2.7149203],37
677,[1.        2.8788471],37
678,[1.        2.5232553],37
679,[1.        1.0008156],37
680,[1.         0.99941033],37
681,[1.         0.99918586],37
682,[1.        2.7690446],37
683,[1.        2.9025493],37
684,[1.        1.0005469],37
685,[1.        2.9780858],37
686,[1.        3.0629108],37
687,[1.      2.69686],37
688,[1.        3.0956192],37
689,[1.        1.0009576],37
690,[1.        1.0013517],37
691,[1.        2.8469508],37
692,[1.        3.0594754],37
693,[1.        3.2530525],37
694,[1.        2.5781798],37
695,[1.        2.7804701],37
696,[1.       2.937968],37
697,[1.        3.3070369],37
698,[1.        3.3070369],37
699,[ 1.       -0.742822],37
700,[1.        1.0002738],37
701,[1.        3.1477153],37
702,[1.        3.2446802],37
703,[1.        3.5909853],37
704,[1.       3.272779],37
705,[1.        1.0013063],37
706,[1.        2.6978707],37
707,[1.        1.0000082],37
708,[1.        2.7619038],37
709,[1.        2.8939023],37
710,[1.        1.0004522],37
711,[1.         0.99949056],37
712,[1.        3.1684113],37
713,[1.        2.6196551],37
714,[1.        1.0013276],37
715,[1.        3.2717671],37
716,[1.        1.0004174],37
717,[1.        3.0568793],37
718,[1.        1.0001518],37
719,[1.        2.9357831],37
720,[1.        1.0001566],37
721,[1.        3.0003772],37
722,[1.        1.0007716],37
723,[1.        0.9997536],37
724,[1.        3.2166548],37
725,[1.        2.8909817],37
726,[1.       2.765868],37
727,[1.        3.1290476],37
728,[1.        1.0009754],37
729,[1.        2.6534681],37
730,[1.        3.1653972],37
731,[1.        2.8684902],37
732,[1.        3.0116036],37
733,[1.        2.7172868],37
734,[1.        2.8923702],37
735,[1.        3.3332114],37
736,[1.        3.0375507],37
737,[1.        2.9370515],37
738,[1.        2.7212524],37
739,[1.        2.6009412],37
740,[1.        1.0008496],37
741,[1.        3.3254352],37
742,[1.        2.7949193],37
743,[1.        1.0010321],37
744,[1.        2.8804896],37
745,[1.        2.9176028],37
746,[1.        1.0002093],37
747,[1.        3.0509875],37
748,[1.        2.8821228],37
749,[1.        2.9601817],37
750,[1.       3.218828],37
751,[1.       2.840611],37
752,[1.       2.620043],37
753,[1.        2.8750634],37
754,[1.       1.001081],37
755,[1.        1.0000654],37
756,[1.      2.69188],37
757,[1.        2.8915699],37
758,[1.        3.7245402],37
759,[1.        1.0002427],37
760,[1.        2.7446306],37
761,[1.        3.1480548],37
762,[1.        2.4590013],37
763,[1.        2.8398526],37
764,[1.        2.7574198],37
765,[1.      2.80611],37
766,[1.        2.9131835],37
767,[1.        3.7788608],37
768,[1.        1.0005342],37
769,[1.        1.0005705],37
770,[1.        2.6714866],37
771,[1.        2.8103325],37
772,[1.        1.0003991],37
773,[1.       3.102606],37
774,[1.        2.9783134],37
775,[1.        2.9139545],37
776,[1.        2.6875403],37
777,[1.        2.7172387],37
778,[1.        2.8644733],37
779,[1.        3.0726244],37
780,[1.       3.175041],37
781,[1.        2.6984513],37
782,[1.        2.9428115],37
783,[1.        1.0012712],37
784,[1.        2.9330153],37
785,[1.        3.2741125],37
786,[1.        3.0752478],37
787,[1.        2.3911524],37
788,[1.        3.0575845],37
789,[1.        1.0008427],37
790,[1.        1.0014335],37
791,[1.       1.000373],37
792,[1.       2.859217],37
793,[1.         0.99907714],37
794,[1.        2.8991964],37
795,[ 1.        -0.8026766],37
796,[1.         0.99984324],37
797,[1.        2.9837005],37
798,[1.        0.9994193],37
799,[1.        2.9997563],37
800,[1.        2.8521113],37
801,[1.        3.0715845],37
802,[1.        1.0014163],37
803,[1.        2.8939614],37
804,[1.        3.2031853],37
805,[1.        2.9205234],37
806,[1.        2.7128305],37
807,[1.        2.8286412],37
808,[1.        2.8612707],37
809,[1.        2.9791453],37
810,[1.        2.9016824],37
811,[1.       2.997002],37
812,[1.       3.321765],37
813,[1.        3.0583196],37
814,[1.       1.000371],37
815,[1.        2.7199814],37
816,[1.        2.7314248],37
817,[1.        2.8676145],37
818,[1.        3.1905632],37
819,[1.        2.8842585],37
820,[1.        2.9342315],37
821,[1.         0.99977237],37
822,[1.        1.0006859],37
823,[1.       2.806401],37
824,[1.        2.9624808],37
825,[1.        2.8023002],37
826,[1.        3.4946823],37
827,[1.        1.0001856],37
828,[1.        2.8442278],37
829,[1.        1.0011257],37
830,[1.        3.5391426],37
831,[1.        2.9795768],37
832,[1.        2.7301185],37
833,[1.      2.91872],37
834,[1.        2.7619581],37
835,[1.        1.0007643],37
836,[1.        1.0005436],37
837,[1.        2.8969057],37
838,[1.        2.7662642],37
839,[1.        2.8100073],37
840,[1.        3.0082521],37
841,[1.        3.0222769],37
842,[1.        2.7814412],37
843,[1.       2.739499],37
844,[1.       3.384884],37
845,[1.        3.0544584],37
846,[1.        2.9018846],37
847,[1.        2.8122914],37
848,[1.        0.9996531],37
849,[1.      2.75938],37
850,[1.        1.0004213],37
851,[1.        2.9967349],37
852,[1.        2.4698465],37
853,[1.        1.0009098],37
854,[1.        3.0312576],37
855,[1.        2.6717193],37
856,[1.        2.9713287],37
857,[1.        2.5640254],37
858,[1.        1.0003443],37
859,[1.        3.1168578],37
860,[1.        2.9605143],37
861,[1.        2.7978415],37
862,[1.        0.9998063],37
863,[1.        3.3096008],37
864,[1.       0.998951],37
865,[1.        2.8727045],37
866,[1.        2.5028987],37
867,[1.        3.1194055],37
868,[1.      2.84954],37
869,[1.       2.741889],37
870,[1.        2.9387517],37
871,[1.        3.0214992],37
872,[1.        3.3038638],37
873,[1.        3.2660198],37
874,[1.        2.7421582],37
875,[1.        2.7772331],37
876,[1.       2.836682],37
877,[1.        3.0390902],37
878,[1.        3.0743048],37
879,[1.        1.0008264],37
880,[1.        1.0006682],37
881,[1.        2.7293992],37
882,[1.        2.6287608],37
883,[1.        1.0003182],37
884,[1.        1.0009329],37
885,[1.        2.8588417],37
886,[1.        3.4512067],37
887,[1.        1.0006145],37
888,[1.       0.999892],37
889,[1.        0.9999054],37
890,[1.      2.99048],37
891,[1.        2.6372964],37
892,[1.       2.754316],37
893,[1.        1.0004485],37
894,[1.       1.000065],37
895,[1.        2.8697367],37
896,[1.      1.00118],37
897,[1.        2.7618358],37
898,[1.        3.1323767],37
899,[1.        2.9070566],37
900,[1.        3.1764262],37
901,[1.        3.3143475],37
902,[1.        3.0699177],37
903,[1.        3.1625893],37
904,[1.        2.7214096],37
905,[1.        1.0007886],37
906,[1.        2.9001958],37
907,[1.        3.0134487],37
908,[1.        1.0000991],37
909,[1.      3.10026],37
910,[1.       3.229528],37
911,[1.        3.3596084],37
912,[1.        2.6226413],37
913,[1.      2.75793],37
914,[1.        2.8549335],37
915,[1.       3.386163],37
916,[1.        2.9126618],37
917,[1.        3.1707747],37
918,[1.        1.0012664],37
919,[1.        3.2688842],37
920,[1.        2.8775492],37
921,[1.       3.039576],37
922,[1.        2.9511054],37
923,[1.      3.12781],37
924,[1.       3.169273],37
925,[1.        2.7972136],37
926,[1.        1.0013014],37
927,[1.        3.1753654],37
928,[1.       2.625014],37
929,[1.        3.2773025],37
930,[1.       3.097677],37
931,[1.        1.0008076],37
932,[1.        3.0430505],37
933,[1.        1.0012827],37
934,[1.        3.3879235],37
935,[1.       2.595716],37
936,[1.        3.0949705],37
937,[1.       3.333521],37
938,[1.        3.0450797],37
939,[1.        1.0010735],37
940,[1.        2.6275136],37
941,[1.        3.0463452],37
942,[1.        3.0346715],37
943,[1.      2.80035],37
944,[1.        3.0554135],37
945,[1.        3.1907578],37
946,[1.        2.5924916],37
947,[1.        1.0003911],37
948,[1.        3.1598942],37
949,[1.        2.8783202],37
950,[1.       3.327856],37
951,[1.        2.7586668],37
952,[1.        2.8804896],37
953,[1.        2.5285978],37
954,[1.       4.106132],37
955,[1.        3.0865672],37
956,[1.        0.9992533],37
957,[1.       2.832581],37
958,[1.       1.000307],37
959,[1.       3.205317],37
960,[1.      3.13849],37
961,[1.        3.0254824],37
962,[1.       2.901342],37
963,[1.        1.0009364],37
964,[1.       1.000335],37
965,[1.        1.0012228],37
966,[1.       3.354843],37
967,[1.        2.9292662],37
968,[1.        3.0884268],37
969,[1.        1.0002196],37
970,[1.        2.8047192],37
971,[1.        3.1433854],37
972,[1.        2.7690446],37
973,[1.        2.6453843],37
974,[1.       2.830376],37
975,[1.        2.7462227],37
976,[1.        3.1968327],37
977,[1.        3.3614724],37
978,[1.        2.9897501],37
979,[1.       2.764445],37
980,[1.        2.7711241],37
981,[1.        1.0014005],37
982,[1.       2.836682],37
983,[1.        0.9986401],37
984,[1.        0.9999703],37
985,[1.        3.0476153],37
986,[1.        2.9843175],37
987,[1.        2.8697917],37
988,[1.        3.0501118],37
989,[1.       2.853195],37
990,[1.       2.474039],37
991,[1.        2.7531385],37
992,[1.       2.943176],37
993,[1.        3.0047696],37
994,[1.       1.001527],37
995,[1.        3.0106313],37
996,[1.        3.3459167],37
997,[1.        3.3451114],37
998,[1.        2.9003768],37
999,[1.       3.019724],37
0,[1.        0.9993976],38
1,[1.         0.99987274],38
2,[1.        0.9985658],38
3,[1.         0.22545396],38
4,[1.        1.0033236],38
5,[1.         0.99767834],38
6,[1.        1.0069523],38
7,[1.       1.540403],38
8,[1.        1.0062968],38
9,[1.        1.0011331],38
10,[1.        1.5295913],38
11,[1.        1.5394212],38
12,[1.        1.5182439],38
13,[1.       2.467049],38
14,[1.        1.8327843],38
15,[1.        1.7821536],38
16,[1.        1.8640972],38
17,[1.        1.0022564],38
18,[1.        1.6995113],38
19,[1.        0.9951486],38
20,[1.        1.0050774],38
21,[1.       1.002604],38
22,[1.        0.9958598],38
23,[1.        1.0031457],38
24,[1.        1.7779663],38
25,[1.        1.7688591],38
26,[1.        2.2279143],38
27,[1.         0.99664325],38
28,[1.        1.0034357],38
29,[1.        1.0033354],38
30,[1.        2.3629522],38
31,[1.        3.0400019],38
32,[1.         0.99498737],38
33,[1.        1.0003927],38
34,[1.        1.0006164],38
35,[1.         0.99491334],38
36,[1.        2.6765008],38
37,[1.       2.096511],38
38,[1.        1.0000437],38
39,[1.        2.1370828],38
40,[1.        3.5879831],38
41,[1.        2.1996167],38
42,[1.       2.435753],38
43,[1.        1.0033467],38
44,[1.       4.173606],38
45,[1.        1.5221287],38
46,[1.        3.0178761],38
47,[1.        2.6491995],38
48,[1.        3.1429255],38
49,[1.      1.00043],38
50,[1.      2.40369],38
51,[1.        1.0000861],38
52,[1.       1.005584],38
53,[1.        1.0000291],38
54,[1.       3.206689],38
55,[1.        3.3690474],38
56,[1.        1.0008024],38
57,[1.        1.0007042],38
58,[1.        2.8792822],38
59,[1.       1.001331],38
60,[1.        2.7411075],38
61,[1.        3.0883565],38
62,[1.        3.2359169],38
63,[1.        1.0007097],38
64,[1.        3.3393044],38
65,[ 1.         -0.47072956],38
66,[1.         0.99946994],38
67,[1.        2.7748253],38
68,[1.         0.09104414],38
69,[1.         0.99939215],38
70,[1.        2.7684925],38
71,[1.        3.2143466],38
72,[1.        2.9358058],38
73,[1.        3.0148804],38
74,[1.        1.0010681],38
75,[1.        2.8223138],38
76,[1.        3.1115186],38
77,[1.        1.0011632],38
78,[1.        1.0002378],38
79,[1.        0.6619465],38
80,[1.        2.7104452],38
81,[1.        1.0006081],38
82,[1.       1.000362],38
83,[1.        2.8619504],38
84,[1.        1.0015377],38
85,[1.        2.7254567],38
86,[1.        3.1287282],38
87,[1.        1.0003389],38
88,[ 1.         -0.01686366],38
89,[1.        3.0235448],38
90,[ 1.         -0.05411243],38
91,[1.        1.0007559],38
92,[1.        3.2647836],38
93,[1.        3.1985223],38
94,[1.        1.0007417],38
95,[ 1.         -0.80303955],38
96,[1.       0.999146],38
97,[1.        2.7368972],38
98,[1.        3.0047696],38
99,[1.        3.0761979],38
100,[1.        2.7791748],38
101,[1.        1.0012038],38
102,[1.        3.1107616],38
103,[1.        3.1031225],38
104,[1.        2.7147539],38
105,[1.       3.290566],38
106,[1.        3.0649686],38
107,[1.        3.2379956],38
108,[1.        1.0007504],38
109,[1.        2.7585995],38
110,[1.        3.5915518],38
111,[1.        1.0001271],38
112,[1.        2.7687824],38
113,[1.        2.8906512],38
114,[ 1.         -0.17585738],38
115,[1.        2.8131971],38
116,[1.        1.0013858],38
117,[1.        3.6651628],38
118,[1.        1.0010908],38
119,[1.        3.0088854],38
120,[1.        1.0007141],38
121,[1.        2.9485576],38
122,[1.        3.2843258],38
123,[1.         0.21039589],38
124,[1.        3.2196267],38
125,[1.       2.909765],38
126,[1.        2.7817416],38
127,[1.        2.8420494],38
128,[1.        2.8517454],38
129,[1.        1.0002675],38
130,[1.        1.0000944],38
131,[1.      2.78625],38
132,[1.        3.7656267],38
133,[1.        3.3561654],38
134,[1.        3.1753654],38
135,[1.        2.6322877],38
136,[1.         0.99980927],38
137,[1.        2.8051453],38
