Iteration,labels,realization
961,[1.        1.7391219],43
962,[1.         0.72678477],43
963,[ 1.       -1.128631],43
964,[1.         0.32754838],43
965,[1.         0.20344496],43
966,[ 1.        -1.3077053],43
967,[ 1.        -0.9723457],43
968,[1.         0.73275894],43
969,[ 1.        -1.1292696],43
970,[ 1.        -0.4005924],43
971,[ 1.         -0.71014345],43
972,[1.        0.5294874],43
973,[ 1.         -0.12243193],43
974,[ 1.        -1.2819489],43
975,[ 1.       -2.188835],43
976,[ 1.         -0.50249004],43
977,[ 1.        -1.0764881],43
978,[1.        1.0496112],43
979,[ 1.         -0.44439712],43
980,[ 1.       -1.019165],43
981,[1.         0.28286818],43
982,[ 1.        -1.2658057],43
983,[1.        0.7848243],43
984,[ 1.       -0.211657],43
985,[ 1.        -1.6473242],43
986,[ 1.        -2.1484172],43
987,[1.       2.155593],43
988,[ 1.        -0.6226351],43
989,[1.        1.8706218],43
990,[1.        1.2548823],43
991,[1.        0.3675666],43
992,[ 1.       -1.434005],43
993,[ 1.        -1.0974301],43
994,[ 1.        -0.8287765],43
995,[ 1.        -2.0177593],43
996,[ 1.         -0.75678205],43
997,[ 1.        -1.1264824],43
998,[1.        0.6120004],43
999,[ 1.         -0.33463806],43
0,[1.         0.86958116],44
1,[1.         0.14820273],44
2,[ 1.        -0.9647668],44
3,[1.         0.93954325],44
4,[ 1.         -0.31212714],44
5,[ 1.        -0.2964296],44
6,[ 1.         -0.01444387],44
7,[1.         0.00920097],44
8,[1.        1.0178611],44
9,[1.         0.22839311],44
10,[ 1.        -1.9096214],44
11,[ 1.         -0.36355078],44
12,[1.        0.7622479],44
13,[1.         0.24345139],44
14,[1.        2.1256053],44
15,[1.         0.38372016],44
16,[ 1.        -0.9662642],44
17,[ 1.         -0.39514846],44
18,[ 1.        -0.2817635],44
19,[1.        1.2540594],44
20,[1.        1.0379871],44
21,[1.         0.57133156],44
22,[ 1.         -0.46469858],44
23,[ 1.         -0.07449841],44
24,[ 1.        -0.4579277],44
25,[1.         0.77392477],44
26,[1.        1.3328542],44
27,[ 1.       -1.805641],44
28,[1.        1.8274275],44
29,[ 1.        -0.2768383],44
30,[1.        1.8380647],44
31,[1.        0.7887405],44
32,[1.        0.5414214],44
33,[1.        1.1876491],44
34,[1.        1.0141171],44
35,[ 1.        -2.1372013],44
36,[1.       2.341388],44
37,[1.        2.0754619],44
38,[ 1.         -0.02206699],44
39,[ 1.        -0.3054028],44
40,[1.         0.49574324],44
41,[1.         0.85545826],44
42,[1.        1.0359622],44
43,[1.        0.9359347],44
44,[ 1.        -0.3089281],44
45,[ 1.        -0.2918619],44
46,[ 1.        -0.9358544],44
47,[1.        2.2760215],44
48,[1.        1.0491111],44
49,[1.        0.8448881],44
50,[ 1.         -0.42719287],44
51,[ 1.        -0.9187198],44
52,[ 1.        -1.1961201],44
53,[1.        1.0205973],44
54,[ 1.         -0.21318424],44
55,[ 1.        -1.8840657],44
56,[1.         0.20531961],44
57,[ 1.        -0.9163081],44
58,[ 1.         -0.86576855],44
59,[1.        1.2360432],44
60,[1.       2.017344],44
61,[1.         0.96673644],44
62,[1.         0.87461483],44
63,[1.        1.8897699],44
64,[1.       0.871299],44
65,[1.         0.27150014],44
66,[ 1.         -0.88854766],44
67,[ 1.         -0.96036464],44
68,[ 1.         -0.34338355],44
69,[1.        1.5168726],44
70,[ 1.        -0.7680002],44
71,[ 1.         -0.10910539],44
72,[1.         0.03015611],44
73,[1.        1.9153451],44
74,[1.         0.45746598],44
75,[1.         0.72179496],44
76,[ 1.        -1.3938047],44
77,[ 1.         -0.52292037],44
78,[ 1.        -0.6796015],44
79,[1.         0.40978217],44
80,[ 1.         -0.67489034],44
81,[ 1.         -0.47276554],44
82,[1.         0.07055881],44
83,[ 1.        -0.9895113],44
84,[ 1.        -0.5293421],44
85,[1.         0.82042575],44
86,[1.        0.4385946],44
87,[ 1.         -0.04297624],44
88,[1.        1.7986044],44
89,[1.         0.44647917],44
90,[1.         0.91032284],44
91,[ 1.        -1.0018271],44
92,[ 1.         -0.21789718],44
93,[ 1.        -0.2148597],44
94,[ 1.      -1.90067],44
95,[ 1.        -1.7071373],44
96,[1.       1.370117],44
97,[ 1.        -0.8844966],44
98,[1.         0.44040468],44
99,[ 1.         -0.23317657],44
100,[ 1.         -0.48760155],44
101,[1.       0.964847],44
102,[ 1.        -0.8367355],44
103,[ 1.        -1.5917952],44
104,[ 1.         -0.04191659],44
105,[ 1.        -0.7065632],44
106,[1.       1.033229],44
107,[ 1.        -1.4923041],44
108,[1.        0.5207744],44
109,[1.        2.4689329],44
110,[ 1.        -1.2985004],44
111,[ 1.         -0.48188105],44
112,[ 1.        -0.4574041],44
113,[1.        1.0465341],44
114,[1.        0.9915324],44
115,[ 1.        -0.5275338],44
116,[ 1.       -1.689972],44
117,[1.        1.6985345],44
118,[ 1.         -0.23157409],44
119,[ 1.        -0.6138831],44
120,[1.       0.315975],44
121,[1.        1.2110039],44
122,[ 1.        -0.9038038],44
123,[1.        2.3394883],44
124,[ 1.         -0.08926962],44
125,[1.         0.05113258],44
126,[1.       1.899893],44
127,[1.        2.0213797],44
128,[1.        1.5284008],44
129,[1.         0.39811626],44
130,[ 1.        -1.4135199],44
131,[ 1.         -0.26311627],44
132,[1.        0.7405895],44
133,[1.        0.7504122],44
134,[1.        0.5095847],44
135,[1.        1.0033072],44
136,[1.         0.96677214],44
137,[1.         0.36080918],44
138,[1.        0.8552011],44
139,[ 1.        -1.4057435],44
140,[1.         0.18692544],44
141,[ 1.         -0.06527871],44
142,[ 1.        -0.9983619],44
143,[1.         0.03994052],44
144,[1.       1.764718],44
145,[1.        1.4096739],44
146,[ 1.         -0.36027876],44
147,[1.         0.07195662],44
148,[ 1.        -1.3069657],44
149,[1.         0.75366807],44
150,[1.        0.3091815],44
151,[1.        0.5780393],44
152,[ 1.         -0.62282485],44
153,[1.        1.3597001],44
154,[1.         0.22616021],44
155,[ 1.       -1.676319],44
156,[ 1.         -0.83466446],44
157,[1.         0.55106044],44
158,[1.        0.0787401],44
159,[ 1.        -0.1995001],44
160,[1.        2.8828275],44
161,[ 1.         -0.30686206],44
162,[ 1.         -0.54669076],44
163,[1.        1.9629003],44
164,[1.        1.9019842],44
165,[1.         0.35124803],44
166,[1.        1.2570728],44
167,[1.        1.6060803],44
168,[1.         0.06474435],44
169,[ 1.        -0.5432704],44
170,[ 1.       -0.466384],44
171,[ 1.         -0.53627115],44
172,[1.         0.27936175],44
173,[ 1.        -0.6588551],44
174,[1.       1.933767],44
175,[ 1.        -1.2345247],44
176,[1.         0.22859526],44
177,[1.       1.101553],44
178,[1.         0.36080056],44
179,[1.         0.20343092],44
180,[ 1.         -0.91094273],44
181,[ 1.         -0.21099639],44
182,[1.         0.55509156],44
183,[1.         0.75908893],44
184,[1.         0.03765138],44
185,[1.         0.09374737],44
186,[ 1.        -2.1038353],44
187,[1.        0.6407079],44
188,[1.         0.22177222],44
189,[ 1.         -0.45676255],44
190,[ 1.         -0.11125221],44
191,[1.        0.8631706],44
192,[ 1.         -0.24424326],44
193,[ 1.         -0.08369205],44
194,[ 1.         -0.48692793],44
195,[ 1.         -0.20360221],44
196,[1.         0.32512736],44
197,[ 1.        -1.8019619],44
198,[1.         0.32053983],44
199,[ 1.         -0.58081776],44
200,[1.        1.3852004],44
201,[ 1.        -0.2990615],44
202,[ 1.        -1.0655874],44
203,[ 1.        -1.1784165],44
204,[1.         0.04132428],44
205,[ 1.         -0.95984584],44
206,[1.         0.07500286],44
207,[ 1.        -0.6064023],44
208,[ 1.         -0.46892136],44
209,[ 1.        -1.2977337],44
210,[ 1.        -1.6357481],44
211,[1.        1.1678355],44
212,[1.        1.0664575],44
213,[ 1.         -0.13965416],44
214,[ 1.        -1.2915558],44
215,[ 1.         -0.23550063],44
216,[1.        1.3492284],44
217,[ 1.         -0.63870436],44
218,[1.        1.5645453],44
219,[1.        1.9997599],44
220,[1.         0.13777955],44
221,[1.         0.37245405],44
222,[ 1.         -0.34627345],44
223,[ 1.        -1.7181474],44
224,[ 1.        -0.4383582],44
225,[ 1.        -0.9851017],44
226,[1.         0.84020704],44
227,[1.        0.6739802],44
228,[1.         0.80249995],44
229,[1.         0.09987631],44
230,[ 1.        -1.2172681],44
231,[ 1.         -0.13182485],44
232,[1.         0.13643183],44
233,[1.        0.5208681],44
234,[1.        0.6610658],44
235,[1.         0.10489933],44
236,[1.         0.54021674],44
237,[1.         0.61139476],44
238,[ 1.        -1.3509616],44
239,[1.         0.24618125],44
240,[ 1.       -1.193498],44
241,[ 1.        -1.2071823],44
242,[ 1.         -0.11407743],44
243,[ 1.       -1.379737],44
244,[ 1.         -0.39443326],44
245,[ 1.       -0.471938],44
246,[ 1.         -0.59453505],44
247,[1.         0.74933875],44
248,[ 1.         -0.35977566],44
249,[1.         0.04413689],44
250,[1.        1.0059695],44
251,[ 1.        -0.4193875],44
252,[ 1.        -1.4174764],44
253,[1.         0.01957898],44
254,[ 1.         -0.58855474],44
255,[ 1.         -0.96450186],44
256,[1.         0.31632966],44
257,[1.        2.3739173],44
258,[1.         0.31612107],44
259,[1.        2.4053795],44
260,[1.        1.7050184],44
261,[1.        1.2738973],44
262,[ 1.        -0.7893325],44
263,[1.         0.26158518],44
264,[1.        1.0405036],44
265,[1.        1.1414909],44
266,[ 1.         -0.35479447],44
267,[ 1.         -0.13884676],44
268,[ 1.         -0.29749137],44
269,[ 1.         -0.69171244],44
270,[ 1.        -0.5926907],44
271,[ 1.         -0.39763352],44
272,[1.        2.2222521],44
273,[ 1.      -2.50378],44
274,[ 1.       -1.911865],44
275,[1.        0.9484025],44
276,[ 1.         -0.20488553],44
277,[ 1.        -0.8657543],44
278,[1.         0.32840195],44
279,[ 1.        -1.1429653],44
280,[ 1.         -0.10806808],44
281,[ 1.         -0.01799693],44
282,[1.         0.60632527],44
283,[1.       1.646447],44
284,[1.        0.9303194],44
285,[ 1.         -0.43809995],44
286,[ 1.         -0.46354577],44
287,[ 1.         -0.08528893],44
288,[1.         0.11958001],44
289,[ 1.         -0.31846955],44
290,[ 1.        -1.0227458],44
291,[ 1.        -1.0075994],44
292,[ 1.         -0.78302175],44
293,[1.         0.86216974],44
294,[ 1.         -0.60040176],44
295,[ 1.       -0.563843],44
296,[1.        1.3841109],44
297,[1.        1.0346631],44
298,[ 1.        -1.3537301],44
299,[ 1.        -1.4805957],44
300,[ 1.         -0.43332064],44
301,[1.         0.67518175],44
302,[ 1.        -1.6483312],44
303,[ 1.         -0.16706496],44
304,[1.       0.602125],44
305,[ 1.         -0.19643365],44
306,[1.        1.8709004],44
307,[1.        0.6631865],44
308,[ 1.        -1.5008659],44
309,[ 1.        -1.0639577],44
310,[ 1.        -1.0500367],44
311,[1.        1.0226483],44
312,[ 1.         -0.87103635],44
313,[1.       0.423942],44
314,[ 1.         -0.69170225],44
315,[ 1.         -0.53168356],44
316,[ 1.        -0.9005592],44
317,[1.        1.1410801],44
318,[ 1.         -0.19283018],44
319,[ 1.         -0.19928184],44
320,[1.        1.5674335],44
321,[1.        1.0483546],44
322,[1.         0.06336968],44
323,[1.         0.08573834],44
324,[1.        2.4884212],44
325,[1.         0.54783285],44
326,[1.         0.16049573],44
327,[ 1.         -0.06258059],44
328,[ 1.         -0.68081105],44
329,[ 1.         -0.26791686],44
330,[1.        1.0077703],44
331,[1.        1.4384729],44
332,[1.        0.8211012],44
333,[ 1.       -0.861764],44
334,[ 1.        -0.9901623],44
335,[1.        0.7130373],44
336,[1.         0.63840044],44
337,[ 1.      -0.53661],44
338,[ 1.       -0.239429],44
339,[ 1.         -0.30383432],44
340,[1.         0.04538986],44
341,[1.         0.28681093],44
342,[1.        1.2142901],44
343,[1.        1.0717783],44
344,[ 1.        -0.8907814],44
345,[ 1.         -0.76349723],44
346,[1.        1.9892187],44
347,[1.         0.27390215],44
348,[1.         0.43042734],44
349,[1.         0.23161137],44
350,[1.        1.8902975],44
351,[1.         0.02154349],44
352,[ 1.         -0.12072087],44
353,[1.         0.25782853],44
354,[ 1.         -0.01451679],44
355,[1.        0.9936412],44
356,[1.        0.3336991],44
357,[1.       0.909318],44
358,[ 1.        -2.3149898],44
359,[1.        1.4605813],44
360,[1.        0.5542921],44
361,[1.        0.4770337],44
362,[ 1.         -0.40404463],44
363,[1.        1.0963774],44
364,[ 1.        -1.0868907],44
365,[ 1.        -1.2124937],44
366,[ 1.        -1.3216412],44
367,[1.         0.55079126],44
368,[1.        1.7060689],44
369,[ 1.         -0.16643776],44
370,[ 1.         -0.60764354],44
371,[1.        1.0065001],44
372,[ 1.       -1.446934],44
373,[ 1.        -1.7090458],44
374,[ 1.       -1.718473],44
375,[ 1.        -1.3654156],44
376,[ 1.        -0.3635524],44
377,[ 1.        -0.5570316],44
378,[ 1.        -1.1533182],44
379,[1.        0.2215802],44
380,[ 1.        -1.1957908],44
381,[ 1.         -0.05986228],44
382,[1.       3.014965],44
383,[1.        1.0222349],44
384,[ 1.        -0.5241836],44
385,[1.        1.6167184],44
386,[1.        0.9189954],44
387,[1.        0.3862199],44
388,[1.        0.6877973],44
389,[ 1.        -0.3141124],44
390,[ 1.        -0.7850551],44
391,[ 1.         -0.00125524],44
392,[ 1.         -0.59709007],44
393,[1.        1.1147588],44
394,[ 1.        -1.0923837],44
395,[ 1.         -0.42498884],44
396,[ 1.        -1.3655529],44
397,[ 1.        -0.8455021],44
398,[ 1.         -0.36160678],44
399,[1.        0.8382195],44
400,[1.        1.5157623],44
401,[1.        0.7556853],44
402,[1.        0.4337282],44
403,[1.        1.3616714],44
404,[ 1.       -1.998137],44
405,[ 1.         -0.57610744],44
406,[1.        0.5797989],44
407,[1.        1.5977011],44
408,[ 1.         -0.12922011],44
409,[1.         0.68466365],44
410,[ 1.        -0.0325282],44
411,[1.        0.6442352],44
412,[1.        1.0142502],44
413,[1.         0.40979388],44
414,[ 1.        -1.7462502],44
415,[ 1.        -0.3254555],44
416,[ 1.        -0.5896651],44
417,[ 1.        -1.0883087],44
418,[1.       2.250927],44
419,[ 1.         -0.33866403],44
420,[1.        0.8287362],44
421,[1.         0.58428544],44
422,[1.         0.34455544],44
423,[ 1.         -0.04804518],44
424,[1.         0.25925657],44
425,[ 1.         -0.56496495],44
426,[ 1.        -2.2381666],44
427,[1.        1.2114813],44
428,[ 1.         -0.65387005],44
429,[ 1.        -1.8851863],44
430,[ 1.        -0.5144394],44
431,[1.        1.0346065],44
432,[1.        1.6075295],44
433,[ 1.         -0.27629468],44
434,[1.         0.17978156],44
435,[ 1.         -0.18183984],44
436,[1.         0.09903158],44
437,[ 1.        -0.7883875],44
438,[ 1.        -1.0796772],44
439,[1.        0.3650058],44
440,[1.        0.7969767],44
441,[ 1.         -0.05358127],44
442,[1.         0.40660784],44
443,[ 1.         -0.21094963],44
444,[ 1.         -0.99293524],44
445,[1.       1.678582],44
446,[ 1.        -2.3879983],44
447,[1.        1.0848057],44
448,[ 1.        -0.1997705],44
449,[ 1.        -0.5951474],44
450,[ 1.       -1.122379],44
451,[ 1.         -0.21222265],44
452,[ 1.        -0.9398608],44
453,[ 1.         -0.29417166],44
454,[1.        0.8921327],44
455,[1.         0.27771664],44
456,[ 1.         -0.60174733],44
457,[ 1.         -0.05064862],44
458,[ 1.         -0.29237267],44
459,[1.         0.05385523],44
460,[1.        0.6281445],44
461,[1.         0.05014703],44
462,[1.        1.2691106],44
463,[1.         0.62646633],44
464,[1.        0.6373236],44
465,[ 1.         -0.65488714],44
466,[ 1.         -0.33698735],44
467,[1.        1.8654147],44
468,[1.        2.6390617],44
469,[ 1.         -0.59706146],44
470,[ 1.        -0.5638132],44
471,[1.        0.5608678],44
472,[ 1.         -0.37911782],44
473,[ 1.        -1.8028901],44
474,[ 1.        -0.3663982],44
475,[ 1.       -2.304501],44
476,[ 1.         -0.50472647],44
477,[1.         0.63497764],44
478,[1.         0.07965134],44
479,[ 1.         -0.31454223],44
480,[1.        1.5251248],44
481,[1.         0.47210184],44
482,[1.         0.03458924],44
483,[ 1.        -0.5890601],44
484,[1.         0.07952125],44
485,[ 1.        -0.8108294],44
486,[1.         0.58021426],44
487,[ 1.         -0.42410725],44
488,[1.         0.86794513],44
489,[1.        0.6283818],44
490,[ 1.        -1.0395957],44
491,[ 1.         -0.13537522],44
492,[ 1.       -0.575127],44
493,[ 1.        -0.6850019],44
494,[1.         0.32599947],44
495,[ 1.        -0.7635752],44
496,[1.         0.42118615],44
497,[ 1.         -0.41188946],44
498,[ 1.         -0.77442735],44
499,[ 1.         -0.37486118],44
500,[1.        0.7449383],44
501,[ 1.        -0.8699478],44
502,[ 1.        -1.1202395],44
503,[ 1.        -1.7435933],44
504,[1.         0.24000914],44
505,[1.        1.3733715],44
506,[ 1.       -1.775989],44
507,[1.        1.3170902],44
508,[1.        1.9387783],44
509,[1.         0.76558113],44
510,[ 1.         -0.17995876],44
511,[1.        0.7918176],44
512,[1.        1.7500949],44
513,[1.         0.54809123],44
514,[1.        0.7763717],44
515,[1.      2.14436],44
516,[1.        0.6805532],44
517,[ 1.         -0.74676365],44
518,[ 1.        -0.6221876],44
519,[ 1.        -0.5746346],44
520,[ 1.        -0.8536672],44
521,[ 1.        -2.3973868],44
522,[ 1.        -1.1945713],44
523,[ 1.         -0.86121047],44
524,[1.        0.7640111],44
525,[1.         0.13473487],44
526,[ 1.         -0.23577379],44
527,[1.        1.4135171],44
528,[ 1.         -0.21295744],44
529,[ 1.         -0.00681322],44
530,[1.         0.07335816],44
531,[1.     0.4439],44
532,[1.       2.196338],44
533,[ 1.        -0.8231765],44
534,[ 1.         -0.72315526],44
535,[1.        0.6470317],44
536,[1.      1.24473],44
537,[ 1.        -1.2495742],44
538,[1.         0.28511098],44
539,[ 1.         -0.27776894],44
540,[1.        1.0805322],44
541,[1.         0.49804276],44
542,[ 1.        -3.2490687],44
543,[ 1.         -0.26768577],44
544,[ 1.        -0.6718664],44
545,[ 1.        -0.1102796],44
546,[ 1.        -0.5553706],44
547,[ 1.        -1.0849901],44
548,[ 1.         -0.11588521],44
549,[1.        1.9886855],44
550,[1.         0.49233985],44
551,[1.         0.21125779],44
552,[1.         0.04848479],44
553,[1.        0.5773229],44
554,[1.        0.7058736],44
555,[1.         0.40725183],44
556,[ 1.         -0.36385345],44
557,[ 1.        -0.9778728],44
558,[1.         0.41379222],44
559,[ 1.        -1.9461774],44
560,[1.       1.424463],44
561,[ 1.         -0.11085352],44
562,[1.         0.92054117],44
563,[ 1.         -0.14426084],44
564,[ 1.        -1.3992543],44
565,[ 1.         -0.47104207],44
566,[ 1.         -0.12637107],44
567,[ 1.         -0.06532752],44
568,[1.        1.2670134],44
569,[ 1.        -0.7604944],44
570,[1.       1.760158],44
571,[ 1.         -0.00428373],44
572,[ 1.         -0.44399676],44
573,[ 1.       -0.623817],44
574,[ 1.        -1.6751924],44
575,[1.        1.3936434],44
576,[ 1.         -0.28927448],44
577,[ 1.        -0.7297498],44
578,[ 1.        -0.8483245],44
579,[ 1.        -1.5539387],44
580,[ 1.        -0.5389557],44
581,[ 1.       -0.186499],44
582,[1.         0.60463434],44
583,[ 1.        -0.8237062],44
584,[1.         0.01324417],44
585,[1.        0.1997426],44
586,[1.         0.04221731],44
587,[1.         0.65442723],44
588,[ 1.       -2.328306],44
589,[ 1.        -1.1215607],44
590,[ 1.       -1.927273],44
591,[1.         0.45437834],44
592,[ 1.        -0.5065448],44
593,[1.        0.5698916],44
594,[ 1.         -0.35837078],44
595,[ 1.        -2.7153084],44
596,[1.        0.6912405],44
597,[ 1.       -1.311603],44
598,[1.         0.41617298],44
599,[1.         0.16628127],44
600,[ 1.        -0.9729432],44
601,[1.         0.29811656],44
602,[ 1.         -0.38724503],44
603,[ 1.         -0.49521902],44
604,[ 1.         -0.04081182],44
605,[1.         0.16071668],44
606,[ 1.         -0.23412207],44
607,[ 1.        -0.0689055],44
608,[ 1.        -1.8367579],44
609,[ 1.         -0.61040026],44
610,[1.        1.1527706],44
611,[ 1.         -0.02033946],44
612,[1.         0.18590629],44
613,[1.        1.3732096],44
614,[ 1.        -0.8209687],44
615,[ 1.        -0.9114864],44
616,[ 1.         -0.69330984],44
617,[ 1.        -1.3337449],44
618,[ 1.         -0.12899412],44
619,[1.         0.00732167],44
620,[1.       2.271744],44
621,[1.         0.20759344],44
622,[1.        0.3814973],44
623,[ 1.         -0.36703262],44
624,[ 1.         -0.44007957],44
625,[ 1.        -2.9734685],44
626,[1.         0.36277092],44
627,[1.        0.2870058],44
628,[ 1.        -1.5373006],44
629,[ 1.        -1.2927814],44
630,[ 1.         -0.85335577],44
631,[ 1.        -0.9683724],44
632,[ 1.        -1.7210113],44
633,[ 1.        -0.1803062],44
634,[1.        0.4894585],44
635,[1.        1.5361673],44
636,[ 1.        -1.3246363],44
637,[ 1.       -1.064202],44
638,[1.         0.45696077],44
639,[1.         0.20451798],44
640,[1.         0.64835256],44
641,[ 1.         -0.37395763],44
642,[1.        2.1148322],44
643,[1.         0.54927605],44
644,[1.         0.14325833],44
645,[ 1.        -0.0692176],44
646,[1.         0.57799095],44
647,[1.         0.09363272],44
648,[1.        0.6315992],44
649,[ 1.         -0.21376416],44
650,[1.       1.782455],44
651,[1.       0.226113],44
652,[1.        1.8850882],44
653,[1.        0.6839189],44
654,[ 1.         -0.67562604],44
655,[1.         0.52515453],44
656,[1.        1.2139843],44
657,[1.         0.20129047],44
658,[ 1.        -1.3152845],44
659,[ 1.         -0.16233166],44
660,[ 1.         -0.19913343],44
661,[ 1.         -0.53359365],44
662,[1.         0.39199024],44
663,[ 1.        -1.4180411],44
664,[1.       1.992699],44
665,[ 1.         -0.99616915],44
666,[ 1.       -2.549992],44
667,[1.         0.38186014],44
668,[ 1.         -0.21255764],44
669,[1.         0.03035013],44
670,[1.       2.662824],44
671,[ 1.         -0.11520477],44
672,[ 1.        -0.6781499],44
673,[ 1.         -0.98873585],44
674,[ 1.         -0.73475385],44
675,[ 1.        -1.6125443],44
676,[1.        0.8171372],44
677,[1.        1.1144317],44
678,[1.       1.372066],44
679,[ 1.         -0.32506484],44
680,[ 1.        -2.3240051],44
681,[ 1.         -0.30730027],44
682,[ 1.         -0.09993801],44
683,[1.        1.6193625],44
684,[ 1.         -0.01339224],44
685,[1.         0.68700904],44
686,[ 1.        -1.4302554],44
687,[1.         0.73891085],44
688,[1.         0.27720672],44
689,[1.        1.0078369],44
690,[1.        0.9285595],44
691,[ 1.        -0.5916033],44
692,[ 1.         -0.69387615],44
693,[ 1.        -0.9852988],44
694,[1.      0.07098],44
695,[ 1.         -0.33663312],44
696,[1.        0.6529269],44
697,[1.        0.2539533],44
698,[1.        0.3864881],44
699,[ 1.       -2.152169],44
700,[ 1.         -0.42310706],44
701,[1.       0.537788],44
702,[1.        1.0512751],44
703,[ 1.       -1.558749],44
704,[ 1.        -1.2990277],44
705,[ 1.        -0.8355678],44
706,[1.         0.79914236],44
707,[1.        1.4189298],44
708,[1.         0.93580633],44
709,[1.        0.5695468],44
710,[ 1.         -0.48329604],44
711,[ 1.         -0.18862417],44
712,[1.        0.0092183],44
713,[1.         0.28188834],44
714,[1.         0.01886976],44
715,[ 1.        -0.8796777],44
716,[ 1.        -0.2883439],44
717,[ 1.         -0.44602904],44
718,[1.         0.21996754],44
719,[1.         0.44131586],44
720,[ 1.         -0.27948526],44
721,[ 1.         -0.32180822],44
722,[ 1.        -0.8360373],44
723,[ 1.         -0.47996324],44
724,[1.        1.6216497],44
725,[1.         0.67137015],44
726,[ 1.        -1.2336653],44
727,[ 1.         -0.52073216],44
728,[1.        0.1253026],44
729,[1.         0.92074203],44
730,[ 1.        -1.6961389],44
731,[1.        1.1307496],44
732,[ 1.        -0.8810395],44
733,[ 1.         -0.28447726],44
734,[ 1.        -0.5599618],44
735,[1.         0.66272265],44
736,[1.        0.5195876],44
737,[ 1.         -0.35024562],44
738,[ 1.         -0.68539006],44
739,[ 1.        -1.4956819],44
740,[ 1.         -0.20812273],44
741,[ 1.         -0.35693794],44
742,[1.        0.8290083],44
743,[1.         0.84893554],44
744,[ 1.        -0.4391633],44
745,[ 1.         -0.46612146],44
746,[ 1.         -0.84109217],44
747,[ 1.        -1.1902388],44
748,[ 1.        -0.2576971],44
749,[ 1.         -0.61817247],44
750,[1.        0.7423576],44
751,[ 1.        -1.1720532],44
752,[ 1.         -0.02489993],44
753,[ 1.         -0.25338227],44
754,[ 1.         -0.38462177],44
755,[1.        1.2712395],44
756,[1.        1.3398952],44
757,[ 1.         -0.43595055],44
758,[1.         0.28567338],44
759,[ 1.         -0.13563849],44
760,[ 1.        -1.2843181],44
761,[ 1.        -2.9074361],44
762,[1.         0.21573754],44
763,[1.        1.1337054],44
764,[1.         0.61940014],44
765,[ 1.         -0.13955158],44
766,[1.        1.1077957],44
767,[ 1.        -0.7131065],44
768,[ 1.        -0.9978933],44
769,[ 1.        -0.5733976],44
770,[1.        2.4993048],44
771,[1.         0.87287813],44
772,[1.       0.415594],44
773,[1.         0.26156262],44
774,[ 1.        -1.4807004],44
775,[ 1.        -1.4475812],44
776,[ 1.         -0.01921869],44
777,[1.        0.9905476],44
778,[1.         0.11610135],44
779,[1.        1.2474344],44
780,[1.        0.7292869],44
781,[1.         0.58868784],44
782,[ 1.       -0.776906],44
783,[ 1.        -0.2910413],44
784,[1.        1.2974088],44
785,[1.         0.74931026],44
786,[ 1.        -0.5668536],44
787,[ 1.         -0.51184374],44
788,[1.        1.1792933],44
789,[ 1.        -1.1191143],44
790,[1.         0.20066419],44
791,[1.        2.3236694],44
792,[ 1.         -0.22586086],44
793,[ 1.         -0.09326582],44
794,[1.         0.07949277],44
795,[ 1.        -1.2364298],44
796,[1.       1.522764],44
797,[1.        1.0682062],44
798,[ 1.         -0.14934285],44
799,[ 1.         -0.33396277],44
800,[1.       1.206106],44
801,[ 1.         -0.42716736],44
802,[ 1.         -0.21409222],44
803,[ 1.        -0.6723758],44
804,[ 1.         -0.05249027],44
805,[1.        0.3509223],44
806,[1.        0.5412571],44
807,[ 1.        -1.0821211],44
808,[1.         0.40735477],44
809,[ 1.         -0.76148075],44
810,[1.        0.7971992],44
811,[1.         0.29213145],44
812,[1.        1.2368596],44
813,[1.        2.2206101],44
814,[ 1.        -0.8096138],44
815,[1.         0.28590682],44
816,[ 1.         -0.25968724],44
817,[1.         0.22755127],44
818,[ 1.        -1.8942678],44
819,[ 1.        -0.2330679],44
820,[1.         0.18371472],44
821,[ 1.        -0.9593671],44
822,[1.         0.11023014],44
823,[ 1.         -0.04975913],44
824,[ 1.        -1.7518796],44
825,[ 1.         -0.23511323],44
826,[ 1.        -1.1916094],44
827,[ 1.         -0.08947032],44
828,[1.         0.18484838],44
829,[ 1.         -0.78032833],44
830,[1.        1.2023543],44
831,[1.        1.8950223],44
832,[1.        1.1557897],44
833,[1.        1.1891541],44
834,[1.         0.45474413],44
835,[ 1.        -0.7413804],44
836,[1.         0.37022617],44
837,[ 1.        -0.5943981],44
838,[1.         0.91983116],44
839,[ 1.        -1.5713861],44
840,[1.        0.7606842],44
841,[1.         0.54517186],44
842,[1.         0.08839588],44
843,[ 1.       -1.060313],44
844,[1.         0.02963594],44
845,[ 1.         -0.27798325],44
846,[ 1.        -1.4951463],44
847,[1.        0.7735604],44
848,[1.         0.93434024],44
849,[1.        2.0168505],44
850,[1.        0.7487655],44
851,[ 1.        -0.7369055],44
852,[1.       0.724081],44
853,[1.        0.4121593],44
854,[1.        0.3957322],44
855,[ 1.         -0.30001724],44
856,[ 1.        -1.0640212],44
857,[ 1.       -0.664136],44
858,[1.        1.5544363],44
859,[ 1.         -0.55053586],44
860,[ 1.         -0.38309386],44
861,[1.        1.6120396],44
862,[1.        2.3805568],44
863,[ 1.         -0.06189169],44
864,[ 1.       -1.054385],44
