Iteration,labels,realization
27088,[ 1.        -1.5712116],0
27089,[ 1.        -1.5682164],0
27090,[1.        3.1820915],0
27091,[1.        3.0656214],0
27092,[1.        2.9493434],0
27093,[1.        2.8759954],0
27094,[1.       2.856662],0
27095,[1.        2.5993867],0
27096,[1.        2.4998956],0
27097,[1.        2.4925592],0
27098,[ 1.        -1.5854124],0
27099,[ 1.        -1.5735817],0
27100,[1.        3.0634294],0
27101,[1.        2.8717253],0
27102,[1.        2.7316616],0
27103,[1.        2.7152064],0
27104,[1.        2.5943818],0
27105,[1.       2.548963],0
27106,[1.        2.5398653],0
27107,[1.        2.4373875],0
27108,[ 1.       -1.589016],0
27109,[ 1.       -1.571871],0
27110,[1.        3.1648145],0
27111,[1.        2.9558368],0
27112,[1.        2.6768227],0
27113,[1.        2.4811466],0
27114,[1.       2.455697],0
27115,[1.        2.4526854],0
27116,[1.        2.4361362],0
27117,[ 1.        -1.5772974],0
27118,[ 1.        -1.5953983],0
27119,[ 1.        -1.5727125],0
27120,[1.        3.0253952],0
27121,[1.        3.0144296],0
27122,[1.       2.708158],0
27123,[1.        2.6528525],0
27124,[1.        2.5518363],0
27125,[1.        2.5103104],0
27126,[ 1.        -1.5876055],0
27127,[ 1.        -1.5960784],0
27128,[ 1.        -1.6006683],0
27129,[ 1.        -1.6045891],0
27130,[1.        3.9810648],0
27131,[1.        2.7937047],0
27132,[1.       2.525758],0
27133,[1.        2.5082777],0
27134,[1.       2.500406],0
27135,[1.        2.4110918],0
27136,[ 1.        -1.5899775],0
27137,[ 1.        -1.5983938],0
27138,[ 1.        -1.5712957],0
27139,[ 1.        -1.5690477],0
27140,[1.        3.1825173],0
27141,[1.        3.0949347],0
27142,[1.        3.0480826],0
27143,[1.        2.8628323],0
27144,[1.       2.802588],0
27145,[1.        2.6165998],0
27146,[1.       2.568134],0
27147,[1.        2.5305543],0
27148,[1.        2.4936283],0
27149,[1.        2.4191568],0
27150,[1.       3.219041],0
27151,[1.        2.9145799],0
27152,[1.       2.913411],0
27153,[1.        2.9075904],0
27154,[1.        2.7648277],0
27155,[1.        2.7248805],0
27156,[1.        2.5519764],0
27157,[1.        2.5336876],0
27158,[1.        2.5309947],0
27159,[1.       2.524353],0
27160,[1.        2.8035898],0
27161,[1.        2.6270528],0
27162,[1.       2.584974],0
27163,[1.        2.5668917],0
27164,[1.        2.4858525],0
27165,[1.       2.410818],0
27166,[ 1.        -1.5820539],0
27167,[ 1.        -1.5889376],0
27168,[ 1.        -1.5913785],0
27169,[ 1.        -1.5932279],0
27170,[1.        3.4393537],0
27171,[1.        2.9644346],0
27172,[1.        2.9104273],0
27173,[1.        2.7561789],0
27174,[1.       2.584763],0
27175,[1.        2.5268192],0
27176,[1.        2.4274058],0
27177,[ 1.        -1.5955092],0
27178,[ 1.        -1.5747081],0
27179,[ 1.        -1.5686866],0
27180,[1.        3.1492465],0
27181,[1.        3.0454197],0
27182,[1.        2.9499443],0
27183,[1.        2.8504763],0
27184,[1.        2.7826455],0
27185,[1.       2.757033],0
27186,[1.       2.725665],0
27187,[1.        2.6880937],0
27188,[1.       2.534021],0
27189,[1.        2.4576514],0
27190,[1.       3.000782],0
27191,[1.        2.7497294],0
27192,[1.        2.6273916],0
27193,[1.        2.5316646],0
27194,[1.       2.442264],0
27195,[ 1.        -1.5967087],0
27196,[ 1.        -1.6059353],0
27197,[ 1.        -1.6063954],0
27198,[ 1.        -1.6103692],0
27199,[ 1.       -1.610963],0
27200,[1.        4.0026145],0
27201,[1.        3.6507356],0
27202,[1.        3.3166807],0
27203,[1.        2.9800303],0
27204,[1.        2.8289676],0
27205,[1.        2.8161147],0
27206,[1.        2.7607677],0
27207,[1.        2.4841168],0
27208,[1.        2.4645247],0
27209,[1.       2.442553],0
27210,[1.        2.8996358],0
27211,[1.        2.8415072],0
27212,[1.        2.8386402],0
27213,[1.        2.8162253],0
27214,[1.        2.5910141],0
27215,[1.        2.5030358],0
27216,[1.        2.5002966],0
27217,[1.       2.446413],0
27218,[1.       2.440323],0
27219,[ 1.        -1.5764356],0
27220,[1.       2.940868],0
27221,[1.        2.7476516],0
27222,[1.        2.7017233],0
27223,[1.        2.6839848],0
27224,[1.        2.6504803],0
27225,[1.        2.6217954],0
27226,[1.       2.621628],0
27227,[1.       2.610292],0
27228,[1.        2.5894146],0
27229,[1.       2.582207],0
27230,[1.        3.3960254],0
27231,[1.        2.7387102],0
27232,[1.        2.6440723],0
27233,[1.        2.4833913],0
27234,[ 1.       -1.588848],0
27235,[ 1.        -1.5943825],0
27236,[ 1.        -1.5980659],0
27237,[ 1.        -1.5520118],0
27238,[ 1.        -1.6183825],0
27239,[ 1.        -1.5475947],0
27240,[1.        2.7423892],0
27241,[1.        2.5981185],0
27242,[1.      2.54104],0
27243,[1.        2.5370486],0
27244,[1.       2.486753],0
27245,[1.        2.4150412],0
27246,[ 1.        -1.5740993],0
27247,[ 1.       -1.573289],0
27248,[ 1.        -1.5712413],0
27249,[ 1.        -1.5673454],0
27250,[1.        3.6673937],0
27251,[1.       3.252459],0
27252,[1.        3.1865149],0
27253,[1.        2.8031352],0
27254,[1.        2.6799846],0
27255,[1.        2.5943122],0
27256,[1.        2.5889363],0
27257,[1.       2.519089],0
27258,[1.        2.4898713],0
27259,[1.        2.4253464],0
27260,[1.        3.1797357],0
27261,[1.        3.0352407],0
27262,[1.        2.8665767],0
27263,[1.        2.7134585],0
27264,[1.        2.6077845],0
27265,[1.        2.5589476],0
27266,[1.        2.4158368],0
27267,[ 1.        -1.5804422],0
27268,[ 1.        -1.5650897],0
27269,[ 1.        -1.6104491],0
27270,[1.       3.251985],0
27271,[1.        2.9246309],0
27272,[1.       2.788358],0
27273,[1.        2.6899154],0
27274,[1.       2.610869],0
27275,[1.       2.485387],0
27276,[1.       2.453703],0
27277,[1.        2.4460437],0
27278,[ 1.        -1.5857327],0
27279,[ 1.        -1.5855385],0
27280,[1.        3.3512077],0
27281,[1.        3.3081026],0
27282,[1.        2.9369626],0
27283,[1.       2.723488],0
27284,[1.        2.6861057],0
27285,[1.       2.665401],0
27286,[1.        2.6456122],0
27287,[1.       2.608771],0
27288,[1.        2.5802925],0
27289,[1.        2.5763347],0
27290,[1.        3.0103807],0
27291,[1.        2.9774075],0
27292,[1.        2.8627598],0
27293,[1.        2.8323321],0
27294,[1.       2.740955],0
27295,[1.        2.7379484],0
27296,[1.        2.5893972],0
27297,[1.        2.5594616],0
27298,[1.        2.5567358],0
27299,[1.        2.5094047],0
27300,[1.        3.1857004],0
27301,[1.       2.771054],0
27302,[1.        2.6577542],0
27303,[1.      2.64423],0
27304,[1.        2.5867765],0
27305,[1.        2.5850165],0
27306,[1.        2.5838199],0
27307,[1.        2.5576005],0
27308,[ 1.        -1.5874455],0
27309,[ 1.        -1.5981859],0
27310,[1.        3.6131666],0
27311,[1.        2.8717976],0
27312,[1.        2.6611712],0
27313,[1.       2.646265],0
27314,[1.       2.578595],0
27315,[1.        2.5078201],0
27316,[1.       2.489632],0
27317,[1.        2.4279633],0
27318,[1.      2.41561],0
27319,[ 1.        -1.5841475],0
27320,[1.        3.1552172],0
27321,[1.        2.7446694],0
27322,[1.       2.614881],0
27323,[1.        2.6101565],0
27324,[1.        2.5885189],0
27325,[1.        2.5494795],0
27326,[1.        2.5109255],0
27327,[1.        2.4548085],0
27328,[1.        2.4331381],0
27329,[ 1.        -1.5638481],0
27330,[1.        3.5155306],0
27331,[1.        2.9822426],0
27332,[1.        2.5889537],0
27333,[1.        2.4853737],0
27334,[ 1.        -1.5631047],0
27335,[ 1.        -1.6037195],0
27336,[ 1.        -1.5538468],0
27337,[ 1.        -1.6127396],0
27338,[ 1.        -1.5532346],0
27339,[ 1.        -1.6132805],0
27340,[1.        3.3263402],0
27341,[1.        2.5358176],0
27342,[1.       2.448593],0
27343,[ 1.        -1.5863487],0
27344,[ 1.        -1.5735673],0
27345,[ 1.        -1.5952053],0
27346,[ 1.        -1.5536869],0
27347,[ 1.        -1.5524495],0
27348,[ 1.        -1.6184002],0
27349,[ 1.        -1.5455099],0
27350,[1.       2.874708],0
27351,[1.        2.7809992],0
27352,[1.       2.668279],0
27353,[1.        2.6198673],0
27354,[1.        2.5483334],0
27355,[1.        2.5205255],0
27356,[ 1.        -1.5884764],0
27357,[ 1.        -1.5797446],0
27358,[ 1.        -1.5768188],0
27359,[ 1.        -1.5982416],0
27360,[1.       2.959942],0
27361,[1.        2.7433412],0
27362,[1.        2.6190546],0
27363,[1.        2.5901752],0
27364,[ 1.        -1.5954272],0
27365,[ 1.        -1.6035994],0
27366,[ 1.        -1.6042093],0
27367,[ 1.        -1.5676545],0
27368,[ 1.        -1.5648732],0
27369,[ 1.        -1.5645094],0
27370,[1.       4.249777],0
27371,[1.       3.113109],0
27372,[1.      3.06487],0
27373,[1.        2.8588595],0
27374,[1.       2.536362],0
27375,[1.       2.481011],0
27376,[ 1.        -1.5894036],0
27377,[ 1.        -1.6053919],0
27378,[ 1.        -1.5661716],0
27379,[ 1.        -1.5619743],0
27380,[1.        2.9285254],0
27381,[1.        2.7728367],0
27382,[1.        2.7334993],0
27383,[1.        2.4555385],0
27384,[ 1.        -1.5856676],0
27385,[ 1.        -1.5926657],0
27386,[ 1.        -1.5922983],0
27387,[ 1.        -1.5816258],0
27388,[ 1.        -1.5808622],0
27389,[ 1.       -1.580262],0
27390,[1.        3.5570915],0
27391,[1.        2.7868004],0
27392,[1.        2.7778554],0
27393,[1.        2.6546712],0
27394,[1.        2.6299174],0
27395,[1.        2.5624294],0
27396,[1.        2.4735298],0
27397,[1.        2.4696324],0
27398,[1.        2.4487183],0
27399,[1.        2.4075642],0
27400,[1.       4.005329],0
27401,[1.      3.71756],0
27402,[1.       3.362409],0
27403,[1.        3.0714169],0
27404,[1.       3.051775],0
27405,[1.       2.890243],0
27406,[1.       2.841152],0
27407,[1.        2.7388508],0
27408,[1.        2.7236707],0
27409,[1.       2.682443],0
27410,[1.        3.0222192],0
27411,[1.        2.8514328],0
27412,[1.        2.8363302],0
27413,[1.        2.8153276],0
27414,[1.        2.7969735],0
27415,[1.        2.7127712],0
27416,[1.      2.65529],0
27417,[1.        2.5035427],0
27418,[1.        2.4911797],0
27419,[1.        2.4341779],0
27420,[1.       3.109371],0
27421,[1.       2.759084],0
27422,[1.        2.6203117],0
27423,[1.        2.6077845],0
27424,[1.        2.5707371],0
27425,[1.        2.4966989],0
27426,[1.        2.4553556],0
27427,[1.        2.4268372],0
27428,[ 1.        -1.5906339],0
27429,[ 1.        -1.5749456],0
27430,[1.       3.754435],0
27431,[1.        3.3630915],0
27432,[1.        3.1339576],0
27433,[1.        2.8602157],0
27434,[1.       2.734767],0
27435,[1.        2.6457307],0
27436,[1.        2.5269425],0
27437,[1.        2.5087779],0
27438,[1.        2.4806085],0
27439,[ 1.        -1.5884174],0
27440,[1.        2.8721867],0
27441,[1.       2.782458],0
27442,[1.        2.6595356],0
27443,[1.        2.6501396],0
27444,[1.       2.593759],0
27445,[1.        2.5754032],0
27446,[1.        2.5752463],0
27447,[1.        2.5698915],0
27448,[1.        2.5082574],0
27449,[1.        2.4731984],0
27450,[1.        3.6166368],0
27451,[1.        3.2932556],0
27452,[1.        2.9794753],0
27453,[1.        2.9626017],0
27454,[1.        2.9152913],0
27455,[1.        2.7459242],0
27456,[1.        2.6682367],0
27457,[1.        2.6471188],0
27458,[1.        2.4266102],0
27459,[ 1.        -1.5910382],0
27460,[1.       3.388854],0
27461,[1.        3.3700848],0
27462,[1.        3.1581793],0
27463,[1.        3.0747738],0
27464,[1.        2.9721196],0
27465,[1.        2.8079684],0
27466,[1.        2.7183187],0
27467,[1.        2.6412838],0
27468,[1.        2.4646432],0
27469,[1.        2.4504054],0
27470,[1.        3.6607537],0
27471,[1.        2.9997563],0
27472,[1.        2.9046538],0
27473,[1.        2.6518552],0
27474,[1.        2.6262991],0
27475,[1.       2.594832],0
27476,[1.       2.580635],0
27477,[1.        2.5583715],0
27478,[1.        2.4642754],0
27479,[1.      2.45193],0
27480,[1.      2.96757],0
27481,[1.        2.8489509],0
27482,[1.        2.5316942],0
27483,[1.        2.4443746],0
27484,[1.        2.4074988],0
27485,[ 1.       -1.584272],0
27486,[ 1.        -1.5665282],0
27487,[ 1.        -1.5654396],0
27488,[ 1.        -1.5624064],0
27489,[ 1.        -1.5609902],0
27490,[1.        3.7971992],0
27491,[1.        3.6905031],0
27492,[1.        3.5837226],0
27493,[1.       3.018328],0
27494,[1.        2.6993873],0
27495,[1.        2.6896815],0
27496,[1.        2.6097872],0
27497,[1.        2.4722707],0
27498,[ 1.        -1.5827267],0
27499,[ 1.        -1.5761685],0
27500,[1.        3.4787664],0
27501,[1.        3.3074627],0
27502,[1.        3.0417671],0
27503,[1.        2.8798296],0
27504,[1.        2.5898244],0
27505,[1.        2.5611808],0
27506,[1.        2.4810297],0
27507,[ 1.        -1.5898011],0
27508,[ 1.        -1.5736867],0
27509,[ 1.        -1.6005133],0
27510,[1.        3.0808084],0
27511,[1.       3.058899],0
27512,[1.        3.0102417],0
27513,[1.        2.8482244],0
27514,[1.        2.8373835],0
27515,[1.        2.8156438],0
27516,[1.        2.7507918],0
27517,[1.        2.6389258],0
27518,[1.        2.6263373],0
27519,[1.        2.5791183],0
27520,[1.        2.9407544],0
27521,[1.        2.9057715],0
27522,[1.        2.8066013],0
27523,[1.        2.7496765],0
27524,[1.       2.671603],0
27525,[1.        2.6506813],0
27526,[1.        2.5863862],0
27527,[1.        2.5843673],0
27528,[1.        2.5821478],0
27529,[1.       2.578578],0
27530,[1.        3.4318116],0
27531,[1.       3.161834],0
27532,[1.       2.935494],0
27533,[1.        2.9351597],0
27534,[1.        2.8618984],0
27535,[1.       2.586708],0
27536,[1.        2.5299966],0
27537,[1.        2.4613922],0
27538,[1.        2.4290469],0
27539,[ 1.        -1.5734291],0
27540,[1.        2.9278495],0
27541,[1.        2.7781813],0
27542,[1.        2.7298827],0
27543,[1.        2.5777237],0
27544,[1.       2.554997],0
27545,[1.        2.4894397],0
27546,[1.       2.462803],0
27547,[1.       2.421298],0
27548,[ 1.        -1.5770787],0
27549,[ 1.        -1.5865601],0
27550,[1.        2.9161932],0
27551,[1.       2.759891],0
27552,[1.        2.7165198],0
27553,[1.        2.6564486],0
27554,[1.        2.6413035],0
27555,[1.        2.5429912],0
27556,[1.        2.5219889],0
27557,[1.        2.5152187],0
27558,[1.       2.451369],0
27559,[ 1.        -1.5781938],0
27560,[1.        3.5112336],0
27561,[1.       3.231128],0
27562,[1.        3.1525836],0
27563,[1.        3.0442777],0
27564,[1.        2.7564993],0
27565,[1.        2.7553399],0
27566,[1.        2.5964622],0
27567,[ 1.        -1.5828764],0
27568,[ 1.        -1.5857455],0
27569,[ 1.        -1.5754023],0
27570,[1.       3.251808],0
27571,[1.       3.204554],0
27572,[1.        3.1197553],0
27573,[1.        2.6687624],0
27574,[1.       2.615182],0
27575,[1.        2.4958844],0
27576,[1.       2.491066],0
27577,[1.        2.4612684],0
27578,[ 1.        -1.5827342],0
27579,[ 1.        -1.5880884],0
27580,[1.        3.0636911],0
27581,[1.        2.9580855],0
27582,[1.        2.7651281],0
27583,[1.       2.741082],0
27584,[1.       2.731251],0
27585,[1.       2.646255],0
27586,[1.        2.5995271],0
27587,[1.       2.588246],0
27588,[1.       2.533784],0
27589,[1.        2.4175658],0
27590,[1.     3.8387],0
27591,[1.       2.826948],0
27592,[1.        2.6990898],0
27593,[1.        2.5227442],0
27594,[1.       2.511541],0
27595,[ 1.        -1.5806152],0
27596,[ 1.       -1.577311],0
27597,[ 1.        -1.5734941],0
27598,[ 1.        -1.5728996],0
27599,[ 1.        -1.5663022],0
27600,[1.      3.13546],0
27601,[1.        2.8410842],0
27602,[1.        2.7117546],0
27603,[1.        2.6861932],0
27604,[1.       2.529916],0
27605,[1.        2.5286636],0
27606,[1.        2.4694684],0
27607,[1.        2.4486227],0
27608,[ 1.        -1.5796895],0
27609,[ 1.        -1.5841495],0
27610,[1.        3.2103875],0
27611,[1.        2.7860043],0
27612,[1.        2.7065132],0
27613,[1.        2.6291296],0
27614,[1.        2.6149445],0
27615,[1.        2.5653794],0
27616,[1.        2.4798508],0
27617,[1.        2.4484913],0
27618,[1.       2.447027],0
27619,[1.        2.4183493],0
27620,[1.       2.908184],0
27621,[1.        2.8411007],0
27622,[1.       2.815312],0
27623,[1.        2.7717497],0
27624,[1.        2.7251499],0
27625,[1.       2.635164],0
27626,[1.     2.4339],0
27627,[ 1.        -1.5753175],0
27628,[ 1.        -1.5881073],0
27629,[ 1.        -1.5699621],0
27630,[1.        3.1004796],0
27631,[1.        2.9610183],0
27632,[1.        2.9181502],0
27633,[1.        2.8744862],0
27634,[1.        2.7219682],0
27635,[1.       2.637267],0
27636,[1.       2.594892],0
27637,[1.       2.528766],0
27638,[1.        2.5050137],0
27639,[1.        2.4994543],0
27640,[1.        3.5089679],0
27641,[1.        2.8280535],0
27642,[1.        2.7338367],0
27643,[1.        2.6774895],0
27644,[1.        2.5596354],0
27645,[1.        2.5218954],0
27646,[1.       2.490701],0
27647,[1.       2.488494],0
27648,[1.        2.4115891],0
27649,[ 1.        -1.5743685],0
27650,[1.       3.162945],0
27651,[1.       3.029017],0
27652,[1.        2.6146076],0
27653,[1.        2.5611086],0
27654,[1.        2.5158558],0
27655,[1.       2.497516],0
27656,[1.        2.4116933],0
27657,[1.        2.4080849],0
27658,[ 1.        -1.5776916],0
27659,[ 1.        -1.5767566],0
27660,[1.        3.5857522],0
27661,[1.       3.401131],0
27662,[1.       2.868419],0
27663,[1.      2.85145],0
27664,[1.        2.8342018],0
27665,[1.        2.7052114],0
27666,[1.        2.6114478],0
27667,[1.        2.5158486],0
27668,[1.        2.4183936],0
27669,[1.       2.412982],0
27670,[1.        2.8964696],0
27671,[1.       2.815721],0
27672,[1.        2.5951872],0
27673,[1.        2.4724042],0
27674,[ 1.        -1.5761241],0
27675,[ 1.        -1.5741767],0
27676,[ 1.        -1.5716512],0
27677,[ 1.        -1.5699211],0
27678,[ 1.       -1.590332],0
27679,[ 1.        -1.5924851],0
27680,[1.        3.0791926],0
27681,[1.        2.9794245],0
27682,[1.        2.9097857],0
27683,[1.        2.6879165],0
27684,[1.        2.6860278],0
27685,[1.        2.6505904],0
27686,[1.       2.531216],0
27687,[1.        2.5030696],0
27688,[ 1.        -1.5817783],0
27689,[ 1.        -1.5700164],0
27690,[1.        2.7962425],0
27691,[1.        2.7362027],0
27692,[1.        2.7067227],0
27693,[1.        2.6364932],0
27694,[1.       2.597447],0
27695,[1.        2.4681277],0
27696,[1.        2.4676259],0
27697,[1.        2.4496486],0
27698,[1.       2.436148],0
27699,[ 1.        -1.5702767],0
27700,[1.        3.0747404],0
27701,[1.        2.8373163],0
27702,[1.        2.8175206],0
27703,[1.      2.72997],0
27704,[1.        2.5820389],0
27705,[1.        2.5569637],0
27706,[1.        2.5555909],0
27707,[1.        2.4989586],0
27708,[1.       2.481393],0
27709,[1.        2.4609904],0
27710,[1.        3.2713885],0
27711,[1.       3.070385],0
27712,[1.        2.8820655],0
27713,[1.        2.8773632],0
27714,[1.        2.7855694],0
27715,[1.        2.7256403],0
27716,[1.        2.7145278],0
27717,[1.        2.6804516],0
27718,[1.      2.64888],0
27719,[1.       2.543279],0
27720,[1.       3.386163],0
27721,[1.        3.1031592],0
27722,[1.        3.0078104],0
27723,[1.        2.9217794],0
27724,[1.        2.8916652],0
27725,[1.        2.7756257],0
27726,[1.        2.4906611],0
27727,[1.        2.4368517],0
27728,[1.        2.4355676],0
27729,[1.       2.423404],0
27730,[1.        2.6130424],0
27731,[1.       2.603572],0
27732,[1.        2.5500195],0
27733,[1.        2.4967058],0
27734,[ 1.        -1.5798217],0
27735,[ 1.        -1.5746886],0
27736,[ 1.        -1.6044258],0
27737,[ 1.        -1.6057628],0
27738,[ 1.        -1.6069582],0
27739,[ 1.        -1.6159301],0
27740,[1.        2.9898286],0
27741,[1.        2.8708577],0
27742,[1.       2.693664],0
27743,[1.        2.5979269],0
27744,[1.        2.5954728],0
27745,[1.       2.586149],0
27746,[1.       2.519817],0
27747,[1.        2.4291613],0
27748,[1.        2.4240975],0
27749,[ 1.        -1.5813285],0
27750,[1.       3.307392],0
27751,[1.        2.8593578],0
27752,[1.        2.7063272],0
27753,[1.        2.5089107],0
27754,[ 1.        -1.5801901],0
27755,[ 1.        -1.5703425],0
27756,[ 1.        -1.5937756],0
27757,[ 1.       -1.561789],0
27758,[ 1.        -1.6008437],0
27759,[ 1.        -1.5547087],0
27760,[1.      3.11114],0
27761,[1.        2.9470847],0
27762,[1.        2.5403018],0
27763,[1.        2.4575174],0
27764,[1.       2.431446],0
27765,[ 1.        -1.5972811],0
27766,[ 1.        -1.5978976],0
27767,[ 1.        -1.6010815],0
27768,[ 1.        -1.6073073],0
27769,[ 1.       -1.612507],0
27770,[1.       3.444043],0
27771,[1.        3.0232842],0
27772,[1.        2.9029117],0
27773,[1.        2.7087898],0
27774,[1.        2.6053653],0
27775,[1.        2.4608731],0
27776,[ 1.        -1.5849862],0
27777,[ 1.        -1.5735465],0
27778,[ 1.        -1.5885589],0
27779,[ 1.        -1.5711684],0
27780,[1.       3.948563],0
27781,[1.        3.4005487],0
27782,[1.        2.9231896],0
27783,[1.        2.8299825],0
27784,[1.        2.8027558],0
27785,[1.      2.75141],0
27786,[1.       2.648232],0
27787,[1.       2.642872],0
27788,[1.        2.5864623],0
27789,[1.        2.4374223],0
27790,[1.        3.1274517],0
27791,[1.        2.7316992],0
27792,[1.       2.478804],0
27793,[1.        2.4223359],0
27794,[ 1.       -1.581964],0
27795,[ 1.        -1.5850271],0
27796,[ 1.        -1.5863078],0
27797,[ 1.        -1.5960516],0
27798,[ 1.        -1.5981718],0
27799,[ 1.        -1.6022087],0
27800,[1.        3.4661193],0
27801,[1.        3.0356307],0
27802,[1.        2.8388593],0
27803,[1.        2.7501743],0
27804,[1.        2.5201244],0
27805,[1.      2.49705],0
27806,[1.        2.4958034],0
27807,[ 1.        -1.5683788],0
27808,[ 1.        -1.5672513],0
27809,[ 1.        -1.5667597],0
27810,[1.       3.111329],0
27811,[1.       2.787034],0
27812,[1.        2.7556193],0
27813,[1.        2.7332613],0
27814,[1.       2.524353],0
27815,[1.        2.4377017],0
27816,[ 1.        -1.5813066],0
27817,[ 1.        -1.5877584],0
27818,[ 1.       -1.591032],0
27819,[ 1.        -1.5679405],0
27820,[1.        3.9612186],0
27821,[1.        2.6212287],0
27822,[1.        2.5668101],0
27823,[1.        2.5323944],0
27824,[1.        2.4624746],0
27825,[ 1.        -1.5875309],0
27826,[ 1.        -1.5955371],0
27827,[ 1.        -1.5980839],0
27828,[ 1.        -1.5621696],0
27829,[ 1.        -1.6095426],0
27830,[1.        3.1813827],0
27831,[1.        2.6054013],0
27832,[1.        2.4272752],0
27833,[ 1.        -1.5759192],0
27834,[ 1.       -1.590851],0
27835,[ 1.        -1.5931598],0
27836,[ 1.        -1.5704123],0
27837,[ 1.        -1.6025506],0
27838,[ 1.        -1.6082454],0
27839,[ 1.        -1.5532385],0
27840,[1.        2.9058738],0
27841,[1.        2.5889106],0
27842,[1.       2.573801],0
27843,[1.        2.4820235],0
27844,[1.        2.4592164],0
27845,[ 1.        -1.5780777],0
27846,[ 1.        -1.5734075],0
27847,[ 1.        -1.5969781],0
27848,[ 1.        -1.5985287],0
27849,[ 1.        -1.6063716],0
27850,[1.        3.2094634],0
27851,[1.        3.0621943],0
27852,[1.        2.7572064],0
27853,[1.        2.7181022],0
27854,[1.        2.5452337],0
27855,[1.        2.5037553],0
27856,[1.        2.4065351],0
27857,[ 1.        -1.5802141],0
27858,[ 1.       -1.600975],0
27859,[ 1.        -1.5629709],0
27860,[1.        3.6265383],0
27861,[1.        2.9150393],0
27862,[1.        2.6518958],0
27863,[1.        2.6294806],0
27864,[1.        2.6158493],0
27865,[1.        2.6127067],0
27866,[1.        2.5749097],0
27867,[1.       2.564802],0
27868,[1.        2.4739437],0
27869,[1.        2.4530246],0
27870,[1.       3.585013],0
27871,[1.        2.9581335],0
27872,[1.        2.9123726],0
27873,[1.       2.906301],0
27874,[1.        2.8686922],0
27875,[1.        2.7591772],0
27876,[1.        2.6557977],0
27877,[1.        2.4988503],0
27878,[1.        2.4812112],0
27879,[1.       2.458676],0
27880,[1.       3.162278],0
27881,[1.        3.1433437],0
27882,[1.        3.0125828],0
27883,[1.        2.6133606],0
27884,[1.        2.5820897],0
27885,[1.        2.5062556],0
27886,[1.        2.4811397],0
27887,[1.        2.4741538],0
27888,[1.        2.4602313],0
27889,[1.       2.439772],0
27890,[1.        3.2143466],0
27891,[1.        3.1613467],0
27892,[1.        2.9365175],0
27893,[1.        2.8502321],0
27894,[1.       2.758547],0
27895,[1.        2.5389566],0
27896,[1.        2.5020838],0
27897,[1.        2.4770534],0
27898,[1.       2.451701],0
27899,[1.        2.4285161],0
27900,[1.        3.0398803],0
27901,[1.        2.9257503],0
27902,[1.        2.9046137],0
27903,[1.        2.5121017],0
27904,[1.        2.4994404],0
27905,[ 1.        -1.5709479],0
27906,[ 1.        -1.5984184],0
27907,[ 1.        -1.5671533],0
27908,[ 1.        -1.5643923],0
27909,[ 1.        -1.6071287],0
27910,[1.        2.9658175],0
27911,[1.        2.9512224],0
27912,[1.        2.9193122],0
27913,[1.        2.6419697],0
27914,[1.       2.560332],0
27915,[1.        2.5225785],0
27916,[1.        2.4850526],0
27917,[1.        2.4684992],0
27918,[ 1.        -1.5886421],0
27919,[ 1.      -1.59264],0
27920,[1.        3.2765398],0
27921,[1.        2.8789227],0
27922,[1.        2.7451603],0
27923,[1.       2.702104],0
27924,[1.        2.6584704],0
27925,[1.        2.5422945],0
27926,[1.       2.459327],0
27927,[1.        2.4427896],0
27928,[1.       2.435985],0
27929,[1.        2.4249392],0
27930,[1.      3.25335],0
27931,[1.        2.9157095],0
27932,[1.        2.8040624],0
27933,[1.        2.6602967],0
27934,[1.        2.6394992],0
27935,[1.        2.6304777],0
27936,[1.        2.5361526],0
27937,[1.        2.4181325],0
27938,[1.        2.4066434],0
27939,[ 1.        -1.5832666],0
27940,[1.       3.169591],0
27941,[1.        3.0689528],0
27942,[1.        3.0028365],0
27943,[1.       2.699524],0
27944,[1.       2.691165],0
27945,[1.        2.6275613],0
27946,[1.        2.5838537],0
27947,[1.       2.547504],0
27948,[1.        2.5251052],0
27949,[1.        2.4457402],0
27950,[1.        4.4130497],0
27951,[1.        3.4887087],0
27952,[1.       2.850494],0
27953,[1.        2.8127754],0
27954,[1.        2.4615645],0
27955,[1.        2.4545834],0
27956,[1.        2.4305053],0
27957,[ 1.        -1.5971664],0
27958,[ 1.        -1.6029316],0
27959,[ 1.        -1.6194285],0
27960,[1.        3.3427172],0
27961,[1.        3.1495874],0
27962,[1.       3.096662],0
27963,[1.        3.0743048],0
27964,[1.       2.820476],0
27965,[1.        2.7956624],0
27966,[1.        2.7153025],0
27967,[1.       2.701414],0
27968,[1.        2.6904836],0
27969,[1.        2.6754382],0
27970,[1.        3.2550197],0
27971,[1.        3.0757904],0
27972,[1.        2.7328725],0
27973,[1.        2.6855552],0
27974,[1.        2.5604274],0
27975,[1.      2.46991],0
27976,[ 1.       -1.586538],0
27977,[ 1.        -1.5724151],0
27978,[ 1.        -1.5909408],0
27979,[ 1.        -1.5921644],0
27980,[1.        2.7126296],0
27981,[1.        2.4539638],0
27982,[1.        2.4154997],0
27983,[ 1.        -1.5905851],0
27984,[ 1.        -1.5713696],0
27985,[ 1.        -1.5695299],0
27986,[ 1.        -1.5676095],0
27987,[ 1.        -1.6030321],0
27988,[ 1.        -1.6091127],0
27989,[ 1.        -1.5468341],0
27990,[1.       3.397365],0
27991,[1.        3.0399716],0
