Iteration,labels,realization
7461,[1.       2.779246],0
7462,[1.       2.728843],0
7463,[1.       2.710575],0
7464,[1.        2.6787946],0
7465,[1.        2.5425816],0
7466,[1.        2.4656224],0
7467,[ 1.        -1.6302389],0
7468,[ 1.        -1.6283032],0
7469,[ 1.        -1.6184523],0
7470,[1.       4.115913],0
7471,[1.        3.8774307],0
7472,[1.        3.4871364],0
7473,[1.        3.3934572],0
7474,[1.        3.3570015],0
7475,[1.       3.203793],0
7476,[1.       2.992973],0
7477,[1.       2.848053],0
7478,[1.        2.7222462],0
7479,[1.        2.6990094],0
7480,[1.        3.1987715],0
7481,[1.        2.6157856],0
7482,[1.        2.5893714],0
7483,[1.        2.5581515],0
7484,[1.        2.5267317],0
7485,[1.       2.490614],0
7486,[ 1.        -1.6253259],0
7487,[ 1.        -1.6162753],0
7488,[ 1.        -1.6412145],0
7489,[ 1.        -1.6422263],0
7490,[1.        2.9153123],0
7491,[1.        2.8374674],0
7492,[1.        2.8296041],0
7493,[1.        2.7687683],0
7494,[1.        2.6196458],0
7495,[1.       2.575057],0
7496,[1.        2.5318415],0
7497,[1.        2.4380348],0
7498,[1.        2.4261963],0
7499,[1.        2.4134438],0
7500,[1.        2.9068952],0
7501,[1.        2.8251977],0
7502,[1.        2.4836724],0
7503,[1.        2.4104142],0
7504,[ 1.        -1.6256697],0
7505,[ 1.        -1.6214978],0
7506,[ 1.        -1.6156665],0
7507,[ 1.       -1.593583],0
7508,[ 1.        -1.5847367],0
7509,[ 1.        -1.6734276],0
7510,[1.        3.0797079],0
7511,[1.        3.0618694],0
7512,[1.       2.966061],0
7513,[1.        2.9019046],0
7514,[1.       2.802087],0
7515,[1.       2.631696],0
7516,[1.       2.549657],0
7517,[1.        2.4544494],0
7518,[ 1.       -1.639874],0
7519,[ 1.        -1.6420894],0
7520,[1.       3.103709],0
7521,[1.       2.698794],0
7522,[1.        2.6008625],0
7523,[1.        2.5153887],0
7524,[1.        2.5095994],0
7525,[1.        2.4497924],0
7526,[1.        2.4429073],0
7527,[1.        2.4344435],0
7528,[ 1.       -1.632611],0
7529,[ 1.        -1.6269658],0
7530,[1.       3.506721],0
7531,[1.       2.923362],0
7532,[1.       2.645928],0
7533,[1.        2.5809183],0
7534,[1.        2.4990127],0
7535,[1.        2.4515014],0
7536,[ 1.        -1.6233653],0
7537,[ 1.        -1.6234758],0
7538,[ 1.        -1.6203372],0
7539,[ 1.        -1.6196204],0
7540,[1.        3.5753927],0
7541,[1.        2.8161147],0
7542,[1.       2.804474],0
7543,[1.        2.6558385],0
7544,[1.        2.5945892],0
7545,[1.        2.5414329],0
7546,[1.        2.5171883],0
7547,[1.       2.491552],0
7548,[1.        2.4168775],0
7549,[ 1.        -1.6321365],0
7550,[1.       2.733011],0
7551,[1.        2.6407862],0
7552,[1.        2.5508766],0
7553,[1.        2.4894996],0
7554,[1.        2.4429255],0
7555,[1.       2.425295],0
7556,[ 1.       -1.630197],0
7557,[ 1.        -1.5997556],0
7558,[ 1.        -1.5961179],0
7559,[ 1.       -1.594407],0
7560,[1.        3.2503908],0
7561,[1.        3.1039677],0
7562,[1.        2.9414313],0
7563,[1.        2.8941398],0
7564,[1.        2.7415054],0
7565,[1.        2.6200526],0
7566,[1.        2.5417652],0
7567,[1.        2.4630327],0
7568,[ 1.        -1.6358951],0
7569,[ 1.        -1.6176159],0
7570,[1.        2.9894361],0
7571,[1.        2.7075388],0
7572,[1.        2.6841931],0
7573,[1.        2.6294332],0
7574,[1.        2.5894825],0
7575,[1.        2.5196028],0
7576,[1.        2.4065785],0
7577,[ 1.        -1.6451231],0
7578,[ 1.        -1.6498969],0
7579,[ 1.        -1.6521432],0
7580,[1.        4.0814056],0
7581,[1.        3.2009676],0
7582,[1.        2.8819127],0
7583,[1.       2.697848],0
7584,[1.        2.5799756],0
7585,[1.        2.5572937],0
7586,[1.        2.5007398],0
7587,[ 1.        -1.6262299],0
7588,[ 1.        -1.6219051],0
7589,[ 1.        -1.6168524],0
7590,[1.        2.7644725],0
7591,[1.        2.7628536],0
7592,[1.        2.5600703],0
7593,[1.        2.4686434],0
7594,[1.        2.4619856],0
7595,[1.        2.4173656],0
7596,[1.        2.3941283],0
7597,[ 1.        -1.6350697],0
7598,[ 1.        -1.6278298],0
7599,[ 1.        -1.6216693],0
7600,[1.        3.7038352],0
7601,[1.        2.9647017],0
7602,[1.        2.8437827],0
7603,[1.       2.806187],0
7604,[1.       2.721591],0
7605,[1.       2.562357],0
7606,[1.       2.523992],0
7607,[1.        2.4384727],0
7608,[ 1.       -1.635821],0
7609,[ 1.        -1.6527625],0
7610,[1.      3.96662],0
7611,[1.        3.3251338],0
7612,[1.        2.8617723],0
7613,[1.        2.6594336],0
7614,[1.       2.584316],0
7615,[1.        2.5669231],0
7616,[1.       2.564177],0
7617,[1.        2.4812698],0
7618,[1.        2.4074883],0
7619,[1.       2.399102],0
7620,[1.       3.352772],0
7621,[1.        3.0935738],0
7622,[1.        2.8042154],0
7623,[1.      2.57847],0
7624,[1.        2.5762684],0
7625,[1.        2.5579543],0
7626,[1.        2.5528533],0
7627,[1.        2.4417164],0
7628,[ 1.        -1.6306317],0
7629,[ 1.        -1.6258388],0
7630,[1.        2.9784143],0
7631,[1.        2.9003768],0
7632,[1.        2.7702622],0
7633,[1.        2.5770288],0
7634,[1.        2.4876754],0
7635,[1.        2.4664474],0
7636,[1.        2.4407694],0
7637,[1.       2.435121],0
7638,[ 1.       -1.637567],0
7639,[ 1.        -1.6479431],0
7640,[1.        3.5980551],0
7641,[1.      2.87391],0
7642,[1.        2.7358248],0
7643,[1.       2.560918],0
7644,[1.       2.512487],0
7645,[1.        2.4995763],0
7646,[1.        2.4689016],0
7647,[1.        2.4048085],0
7648,[ 1.       -1.612189],0
7649,[ 1.        -1.6562433],0
7650,[1.        2.7315123],0
7651,[1.        2.6824977],0
7652,[1.        2.5682309],0
7653,[1.        2.5554268],0
7654,[1.        2.5290148],0
7655,[1.       2.523054],0
7656,[1.        2.4129434],0
7657,[ 1.        -1.6539088],0
7658,[ 1.        -1.6028681],0
7659,[ 1.        -1.6664116],0
7660,[1.        3.5879831],0
7661,[1.        3.2270057],0
7662,[1.        2.9201608],0
7663,[1.        2.8971045],0
7664,[1.        2.7962275],0
7665,[1.        2.7509618],0
7666,[1.        2.5142806],0
7667,[1.        2.4911728],0
7668,[1.        2.4197817],0
7669,[ 1.        -1.6258053],0
7670,[1.        3.4753604],0
7671,[1.       3.006656],0
7672,[1.        2.8060484],0
7673,[1.        2.7815275],0
7674,[1.       2.751028],0
7675,[1.        2.5923288],0
7676,[1.        2.5707774],0
7677,[1.        2.4359798],0
7678,[ 1.       -1.638015],0
7679,[ 1.       -1.640661],0
7680,[1.        3.2716405],0
7681,[1.        3.0275528],0
7682,[1.        2.8904166],0
7683,[1.        2.7334614],0
7684,[1.        2.6506102],0
7685,[1.        2.5704846],0
7686,[1.        2.4650984],0
7687,[ 1.        -1.6282852],0
7688,[ 1.        -1.6224709],0
7689,[ 1.        -1.6508579],0
7690,[1.        3.3621533],0
7691,[1.        3.1000407],0
7692,[1.       2.896112],0
7693,[1.       2.770845],0
7694,[1.        2.7223442],0
7695,[1.        2.7198007],0
7696,[1.        2.6128614],0
7697,[1.       2.603085],0
7698,[1.        2.4861019],0
7699,[ 1.        -1.6264251],0
7700,[1.       3.223375],0
7701,[1.        3.0978587],0
7702,[1.       2.801906],0
7703,[1.        2.7154813],0
7704,[1.       2.584114],0
7705,[1.        2.5333993],0
7706,[1.        2.5224056],0
7707,[1.       2.466203],0
7708,[ 1.        -1.6371436],0
7709,[ 1.        -1.6382711],0
7710,[1.       3.802505],0
7711,[1.       3.759599],0
7712,[1.        2.8927834],0
7713,[1.        2.6936188],0
7714,[1.       2.640278],0
7715,[1.        2.6249197],0
7716,[1.       2.581947],0
7717,[1.        2.5356767],0
7718,[1.        2.4854653],0
7719,[ 1.        -1.6342832],0
7720,[1.        3.1617455],0
7721,[1.        3.1434693],0
7722,[1.       2.896112],0
7723,[1.        2.7544494],0
7724,[1.       2.504918],0
7725,[1.        2.4395783],0
7726,[ 1.        -1.6284909],0
7727,[ 1.        -1.6295599],0
7728,[ 1.        -1.6169761],0
7729,[ 1.        -1.6166844],0
7730,[1.        3.0592535],0
7731,[1.        2.8549335],0
7732,[1.        2.5807602],0
7733,[1.       2.542953],0
7734,[1.      2.51553],0
7735,[1.        2.4672306],0
7736,[ 1.        -1.6299614],0
7737,[ 1.        -1.6260943],0
7738,[ 1.       -1.635121],0
7739,[ 1.        -1.6044192],0
7740,[1.       2.908184],0
7741,[1.        2.7524507],0
7742,[1.        2.6357126],0
7743,[1.        2.6214054],0
7744,[1.        2.6000187],0
7745,[1.        2.4592407],0
7746,[1.       2.444209],0
7747,[1.        2.4379356],0
7748,[1.        2.4268258],0
7749,[1.       2.422487],0
7750,[1.        2.8296041],0
7751,[1.        2.7254937],0
7752,[1.        2.6362815],0
7753,[1.        2.5292053],0
7754,[1.        2.5156007],0
7755,[1.        2.4973407],0
7756,[1.        2.4552584],0
7757,[1.        2.4447129],0
7758,[ 1.        -1.6314905],0
7759,[ 1.        -1.6366005],0
7760,[1.        3.6729262],0
7761,[1.       2.838809],0
7762,[1.        2.7347543],0
7763,[1.        2.6839626],0
7764,[1.        2.6370351],0
7765,[1.       2.450628],0
7766,[1.        2.4133062],0
7767,[1.       2.408025],0
7768,[ 1.        -1.6188521],0
7769,[ 1.        -1.6169287],0
7770,[1.        3.3883884],0
7771,[1.        3.3569176],0
7772,[1.        3.0269668],0
7773,[1.       2.661904],0
7774,[1.        2.6433625],0
7775,[1.        2.6311433],0
7776,[1.        2.5793262],0
7777,[1.        2.5564296],0
7778,[1.        2.5378857],0
7779,[1.        2.5302534],0
7780,[1.        3.3214676],0
7781,[1.        3.3184428],0
7782,[1.        3.3098867],0
7783,[1.       2.749716],0
7784,[1.       2.726241],0
7785,[1.        2.6007304],0
7786,[1.        2.5372126],0
7787,[1.       2.488058],0
7788,[1.        2.4647055],0
7789,[1.        2.4299786],0
7790,[1.        3.4635797],0
7791,[1.        3.1668808],0
7792,[1.        2.8141193],0
7793,[1.       2.696713],0
7794,[1.      2.51565],0
7795,[1.        2.4277184],0
7796,[ 1.        -1.6215868],0
7797,[ 1.        -1.6137077],0
7798,[ 1.        -1.5991961],0
7799,[ 1.        -1.5862656],0
7800,[1.        3.1724164],0
7801,[1.       2.795945],0
7802,[1.        2.5277367],0
7803,[1.        2.4284132],0
7804,[1.        2.4102507],0
7805,[ 1.       -1.624896],0
7806,[ 1.        -1.6193221],0
7807,[ 1.        -1.6327424],0
7808,[ 1.        -1.6475704],0
7809,[ 1.        -1.6034708],0
7810,[1.       4.016495],0
7811,[1.        3.2881577],0
7812,[1.        3.2875586],0
7813,[1.       3.026503],0
7814,[1.       3.002242],0
7815,[1.        2.9319134],0
7816,[1.        2.7849338],0
7817,[1.        2.7341003],0
7818,[1.        2.5446925],0
7819,[ 1.        -1.6359509],0
7820,[1.        3.1990714],0
7821,[1.        2.9514325],0
7822,[1.        2.7133634],0
7823,[1.        2.6471677],0
7824,[1.        2.5601342],0
7825,[1.        2.5198956],0
7826,[1.        2.4643378],0
7827,[1.        2.4470565],0
7828,[1.        2.4274173],0
7829,[1.        2.4096289],0
7830,[1.       3.749664],0
7831,[1.        3.5587676],0
7832,[1.        3.1489482],0
7833,[1.        2.8645098],0
7834,[1.        2.8429832],0
7835,[1.        2.5787604],0
7836,[1.        2.5786943],0
7837,[1.        2.5387394],0
7838,[1.       2.537915],0
7839,[1.        2.5016263],0
7840,[1.        3.1232288],0
7841,[1.       2.990769],0
7842,[1.        2.9020457],0
7843,[1.        2.8125088],0
7844,[1.        2.4450388],0
7845,[ 1.       -1.607837],0
7846,[ 1.        -1.6061437],0
7847,[ 1.        -1.6536473],0
7848,[ 1.        -1.5896974],0
7849,[ 1.        -1.5825313],0
7850,[1.        2.8164792],0
7851,[1.       2.754171],0
7852,[1.        2.6210618],0
7853,[1.        2.5813026],0
7854,[1.        2.5547621],0
7855,[1.        2.4161353],0
7856,[ 1.        -1.6205118],0
7857,[ 1.       -1.615931],0
7858,[ 1.        -1.6348754],0
7859,[ 1.        -1.6109562],0
7860,[1.        3.4881835],0
7861,[1.       2.923857],0
7862,[1.        2.6325166],0
7863,[1.       2.605197],0
7864,[1.        2.5792012],0
7865,[1.        2.4353006],0
7866,[1.        2.4168887],0
7867,[ 1.        -1.6252475],0
7868,[ 1.        -1.6293108],0
7869,[ 1.        -1.6169397],0
7870,[1.       2.686271],0
7871,[1.       2.670386],0
7872,[1.       2.656368],0
7873,[1.       2.614234],0
7874,[1.        2.6020072],0
7875,[1.        2.5915554],0
7876,[1.        2.4251144],0
7877,[1.        2.4046905],0
7878,[ 1.        -1.6256113],0
7879,[ 1.        -1.6288241],0
7880,[1.       2.775288],0
7881,[1.        2.6525402],0
7882,[1.       2.579717],0
7883,[1.        2.4567468],0
7884,[ 1.       -1.623516],0
7885,[ 1.        -1.6342661],0
7886,[ 1.        -1.6069463],0
7887,[ 1.       -1.606122],0
7888,[ 1.        -1.6006931],0
7889,[ 1.       -1.596106],0
7890,[1.        3.6840756],0
7891,[1.       2.708042],0
7892,[1.        2.6090226],0
7893,[1.        2.5398424],0
7894,[1.        2.4828181],0
7895,[1.        2.4115126],0
7896,[1.        2.4039319],0
7897,[ 1.        -1.6307616],0
7898,[ 1.        -1.6318084],0
7899,[ 1.        -1.6332719],0
7900,[1.        3.4694176],0
7901,[1.        3.3233323],0
7902,[1.        3.0034895],0
7903,[1.        2.9541905],0
7904,[1.      2.91408],0
7905,[1.        2.7321982],0
7906,[1.        2.7226362],0
7907,[1.        2.6465523],0
7908,[1.        2.6459978],0
7909,[1.       2.500352],0
7910,[1.        3.8604128],0
7911,[1.       2.878809],0
7912,[1.        2.7146115],0
7913,[1.       2.648262],0
7914,[1.        2.6131601],0
7915,[1.        2.5048072],0
7916,[1.        2.4995153],0
7917,[ 1.        -1.6345866],0
7918,[ 1.        -1.6184789],0
7919,[ 1.        -1.6381544],0
7920,[1.        3.3946912],0
7921,[1.        3.0613165],0
7922,[1.        3.0401237],0
7923,[1.        2.6590536],0
7924,[1.        2.6433342],0
7925,[1.        2.4922516],0
7926,[1.       2.476078],0
7927,[1.        2.4602501],0
7928,[1.        2.4595609],0
7929,[1.        2.4025207],0
7930,[1.        3.0142603],0
7931,[1.       2.739041],0
7932,[1.        2.6983938],0
7933,[1.       2.539339],0
7934,[1.        2.4968073],0
7935,[1.        2.4892151],0
7936,[1.        2.4879787],0
7937,[ 1.        -1.6369723],0
7938,[ 1.        -1.6401858],0
7939,[ 1.        -1.6098154],0
7940,[1.        2.8380375],0
7941,[1.        2.8090477],0
7942,[1.        2.7472227],0
7943,[1.        2.5772188],0
7944,[1.       2.535074],0
7945,[1.        2.5176358],0
7946,[1.       2.498111],0
7947,[1.        2.4609969],0
7948,[ 1.        -1.6281749],0
7949,[ 1.       -1.636703],0
7950,[1.       3.432676],0
7951,[1.        3.0857959],0
7952,[1.        2.8023915],0
7953,[1.        2.7406735],0
7954,[1.        2.6112666],0
7955,[1.        2.5268266],0
7956,[1.       2.517977],0
7957,[1.        2.5066564],0
7958,[1.        2.4900298],0
7959,[1.      2.48481],0
7960,[1.       3.207047],0
7961,[1.        2.9705372],0
7962,[1.        2.9151235],0
7963,[1.        2.8382545],0
7964,[1.        2.7748675],0
7965,[1.        2.7250762],0
7966,[1.        2.6144063],0
7967,[1.       2.574811],0
7968,[1.        2.5717063],0
7969,[1.        2.5587032],0
7970,[1.        2.7002335],0
7971,[1.        2.6748397],0
7972,[1.        2.6181157],0
7973,[1.        2.5814872],0
7974,[1.        2.5533047],0
7975,[1.        2.5153253],0
7976,[1.       2.504925],0
7977,[1.        2.4622893],0
7978,[1.        2.4619668],0
7979,[1.        2.4062595],0
7980,[1.        2.8589132],0
7981,[1.        2.4974484],0
7982,[1.        2.4839728],0
7983,[1.       2.464083],0
7984,[1.        2.4361768],0
7985,[1.        2.4323258],0
7986,[1.       2.403046],0
7987,[ 1.        -1.6267605],0
7988,[ 1.        -1.6071365],0
7989,[ 1.        -1.6371013],0
7990,[1.        3.4678252],0
7991,[1.        3.0582871],0
7992,[1.       3.052248],0
7993,[1.       2.952154],0
7994,[1.      2.81293],0
7995,[1.        2.5843928],0
7996,[1.        2.4957693],0
7997,[1.        2.4224257],0
7998,[1.        2.4057467],0
7999,[ 1.        -1.6259955],0
8000,[1.        2.9211617],0
8001,[1.        2.6773064],0
8002,[1.        2.4772015],0
8003,[1.       2.444938],0
8004,[ 1.        -1.6199656],0
8005,[ 1.        -1.6215467],0
8006,[ 1.        -1.6101584],0
8007,[ 1.       -1.599241],0
8008,[ 1.        -1.6432446],0
8009,[ 1.        -1.6450721],0
8010,[1.        3.0258322],0
8011,[1.        2.8559196],0
8012,[1.        2.7597287],0
8013,[1.       2.698338],0
8014,[1.       2.626055],0
8015,[1.        2.6240773],0
8016,[1.       2.601311],0
8017,[ 1.        -1.6253358],0
8018,[ 1.        -1.6286227],0
8019,[ 1.       -1.629313],0
8020,[1.        2.9034593],0
8021,[1.       2.755725],0
8022,[1.        2.7272995],0
8023,[1.       2.589295],0
8024,[1.        2.5760214],0
8025,[1.        2.5129292],0
8026,[1.       2.462859],0
8027,[1.        2.4070547],0
8028,[ 1.        -1.6200564],0
8029,[ 1.        -1.6109924],0
8030,[1.        2.8263466],0
8031,[1.        2.5476573],0
8032,[ 1.        -1.6309073],0
8033,[ 1.        -1.6181114],0
8034,[ 1.        -1.6138957],0
8035,[ 1.        -1.6140352],0
8036,[ 1.        -1.6515751],0
8037,[ 1.        -1.5964661],0
8038,[ 1.        -1.5921422],0
8039,[ 1.        -1.5916966],0
8040,[1.        3.0879333],0
8041,[1.        3.0089407],0
8042,[1.        2.8818367],0
8043,[1.       2.617426],0
8044,[1.        2.5938191],0
8045,[1.        2.5814705],0
8046,[1.        2.5309212],0
8047,[1.        2.5096347],0
8048,[1.        2.4160469],0
8049,[ 1.        -1.6309153],0
8050,[1.        3.4626184],0
8051,[1.        2.7905943],0
8052,[1.        2.7620928],0
8053,[1.        2.7470672],0
8054,[1.        2.5541224],0
8055,[1.       2.449132],0
8056,[1.        2.4454253],0
8057,[ 1.        -1.6311954],0
8058,[ 1.        -1.6341937],0
8059,[ 1.        -1.6432664],0
8060,[1.        2.9892533],0
8061,[1.        2.7220156],0
8062,[1.        2.5768387],0
8063,[1.       2.526034],0
8064,[1.       2.498328],0
8065,[ 1.        -1.6334001],0
8066,[ 1.        -1.6169254],0
8067,[ 1.        -1.6127988],0
8068,[ 1.        -1.6465842],0
8069,[ 1.        -1.6526664],0
8070,[1.        3.8312335],0
8071,[1.        2.7990263],0
8072,[1.        2.7599318],0
8073,[1.        2.5374818],0
8074,[1.        2.5137663],0
8075,[1.        2.5091262],0
8076,[1.        2.4119291],0
8077,[1.       2.407868],0
8078,[1.        2.3945484],0
8079,[ 1.        -1.6230584],0
8080,[1.        3.3448699],0
8081,[1.        2.9368277],0
8082,[1.        2.8614843],0
8083,[1.        2.4845092],0
8084,[ 1.        -1.6235942],0
8085,[ 1.        -1.6395038],0
8086,[ 1.       -1.618706],0
8087,[ 1.        -1.6055058],0
8088,[ 1.        -1.6594009],0
8089,[ 1.        -1.6627836],0
8090,[1.        2.7536278],0
8091,[1.        2.5845947],0
8092,[1.       2.509857],0
8093,[1.        2.4930735],0
8094,[1.        2.4721887],0
8095,[1.        2.4522686],0
8096,[1.        2.4418283],0
8097,[ 1.      -1.64751],0
8098,[ 1.       -1.650242],0
8099,[ 1.        -1.6513811],0
8100,[1.        3.3459978],0
8101,[1.        3.0830479],0
8102,[1.        2.9251897],0
8103,[1.        2.8196952],0
8104,[1.       2.795201],0
8105,[1.        2.5845354],0
8106,[ 1.        -1.6358483],0
8107,[ 1.        -1.6293163],0
8108,[ 1.        -1.6462435],0
8109,[ 1.       -1.622091],0
8110,[1.       2.952737],0
8111,[1.        2.7171075],0
8112,[1.        2.5572388],0
8113,[1.       2.551806],0
8114,[1.        2.5477037],0
8115,[1.       2.455874],0
8116,[ 1.        -1.6334591],0
8117,[ 1.        -1.6295396],0
8118,[ 1.        -1.6236186],0
8119,[ 1.        -1.6496694],0
8120,[1.        2.6825309],0
8121,[1.        2.6628344],0
8122,[1.        2.6320014],0
8123,[1.        2.6161513],0
8124,[1.        2.5361462],0
8125,[1.        2.5089731],0
8126,[1.       2.440035],0
8127,[1.        2.3937716],0
8128,[ 1.        -1.6244488],0
8129,[ 1.        -1.6219709],0
8130,[1.        3.4128158],0
8131,[1.        2.7265484],0
8132,[1.        2.5708513],0
8133,[1.        2.5246348],0
8134,[1.       2.449396],0
8135,[ 1.      -1.63372],0
8136,[ 1.        -1.6306891],0
8137,[ 1.        -1.6536813],0
8138,[ 1.        -1.6215101],0
8139,[ 1.        -1.6558053],0
8140,[1.        3.1504421],0
8141,[1.        3.1415076],0
8142,[1.        2.8702135],0
8143,[1.        2.8368144],0
8144,[1.        2.7595272],0
8145,[1.        2.7324102],0
8146,[1.        2.7125223],0
8147,[1.       2.660039],0
8148,[1.        2.5639699],0
8149,[1.        2.5597851],0
8150,[1.        3.4382484],0
8151,[1.        2.8252928],0
8152,[1.        2.7148378],0
8153,[1.        2.6407862],0
8154,[1.       2.599992],0
8155,[1.        2.4553988],0
8156,[1.       2.447779],0
8157,[1.        2.4372065],0
8158,[ 1.        -1.6383762],0
8159,[ 1.        -1.6404015],0
8160,[1.        3.2426126],0
8161,[1.        3.1848884],0
8162,[1.       2.652369],0
8163,[1.        2.6372378],0
8164,[1.       2.509571],0
8165,[1.       2.468222],0
8166,[ 1.        -1.6376709],0
8167,[ 1.        -1.6462065],0
8168,[ 1.        -1.6506127],0
8169,[ 1.        -1.6184934],0
8170,[1.       3.181997],0
8171,[1.        2.5242305],0
8172,[1.       2.495205],0
8173,[1.        2.4152236],0
8174,[1.        2.4125154],0
8175,[1.        2.4093673],0
8176,[ 1.        -1.6414213],0
8177,[ 1.        -1.6472034],0
8178,[ 1.        -1.6163503],0
8179,[ 1.        -1.6147095],0
8180,[1.        3.2003214],0
8181,[1.       2.953908],0
8182,[1.        2.7334614],0
8183,[1.       2.621683],0
8184,[1.        2.5396552],0
8185,[1.      2.52615],0
8186,[1.        2.4211519],0
8187,[ 1.        -1.6291778],0
8188,[ 1.        -1.6246914],0
8189,[ 1.        -1.6217414],0
8190,[1.        3.4255128],0
8191,[1.        3.1030114],0
8192,[1.       3.102127],0
8193,[1.        2.8165722],0
8194,[1.        2.6989303],0
8195,[1.        2.6846862],0
8196,[1.      2.64991],0
8197,[1.        2.5485024],0
8198,[1.        2.4707694],0
8199,[1.        2.4272919],0
8200,[1.        3.0909722],0
8201,[1.      3.07776],0
8202,[1.       3.024091],0
8203,[1.        2.9307961],0
8204,[1.        2.5059307],0
8205,[1.        2.4180825],0
8206,[ 1.        -1.6292759],0
8207,[ 1.        -1.6503247],0
8208,[ 1.       -1.625988],0
8209,[ 1.        -1.6170999],0
8210,[1.        3.5442064],0
8211,[1.        3.1877582],0
8212,[1.        3.1799698],0
8213,[1.        2.8900282],0
8214,[1.       2.705536],0
8215,[1.       2.611755],0
8216,[1.        2.5852447],0
8217,[1.        2.5654757],0
8218,[1.        2.4854195],0
8219,[1.        2.4502492],0
8220,[1.       3.845414],0
8221,[1.        3.1032286],0
8222,[1.        2.5632262],0
8223,[1.        2.5067046],0
8224,[1.        2.4519362],0
8225,[1.        2.4197426],0
8226,[ 1.        -1.6391796],0
8227,[ 1.       -1.636816],0
8228,[ 1.        -1.6563741],0
8229,[ 1.        -1.6160678],0
8230,[1.        3.5844593],0
8231,[1.        2.9025092],0
8232,[1.        2.8607695],0
8233,[1.        2.8039703],0
8234,[1.        2.7941325],0
8235,[1.        2.6077046],0
8236,[1.        2.5885868],0
8237,[1.       2.561514],0
8238,[1.       2.547351],0
8239,[1.        2.3958848],0
8240,[1.        3.3023243],0
8241,[1.        3.2004218],0
8242,[1.        3.0093288],0
8243,[1.        2.9495754],0
8244,[1.       2.908143],0
8245,[1.        2.6227527],0
8246,[1.        2.5917788],0
8247,[1.        2.5740547],0
8248,[1.        2.4826615],0
8249,[1.        2.4771883],0
8250,[1.      3.20674],0
8251,[1.        2.9307742],0
8252,[1.       2.889911],0
8253,[1.       2.816919],0
8254,[1.       2.402708],0
8255,[ 1.        -1.6344855],0
8256,[ 1.        -1.6431051],0
8257,[ 1.        -1.6451427],0
8258,[ 1.        -1.6545815],0
8259,[ 1.       -1.613966],0
8260,[1.       3.258741],0
8261,[1.        2.9106944],0
8262,[1.        2.8911386],0
8263,[1.        2.8320363],0
8264,[1.        2.7291515],0
8265,[1.        2.7250762],0
8266,[1.        2.6415293],0
8267,[1.        2.5808012],0
8268,[1.        2.5585139],0
8269,[1.        2.4530733],0
8270,[1.        4.3292627],0
8271,[1.        3.5883563],0
8272,[1.        3.1727834],0
8273,[1.        3.0643456],0
8274,[1.        3.0576165],0
8275,[1.        2.7805848],0
8276,[1.       2.708345],0
8277,[1.        2.6714656],0
8278,[1.       2.494131],0
8279,[1.        2.4698782],0
8280,[1.       3.230907],0
8281,[1.        3.1789908],0
8282,[1.        3.0202105],0
8283,[1.        2.9773319],0
8284,[1.        2.5815961],0
8285,[1.        2.5199175],0
8286,[1.        2.4953394],0
8287,[ 1.        -1.6272206],0
8288,[ 1.      -1.64274],0
8289,[ 1.        -1.6472256],0
8290,[1.        2.9109013],0
8291,[1.        2.7007482],0
8292,[1.        2.5820982],0
8293,[1.      2.57196],0
8294,[1.       2.570656],0
8295,[1.       2.570648],0
8296,[1.        2.5586166],0
8297,[1.        2.4885402],0
8298,[1.        2.4246285],0
8299,[1.        2.4010026],0
8300,[1.       2.896669],0
8301,[1.        2.8778317],0
8302,[1.        2.8231971],0
8303,[1.        2.6642878],0
8304,[1.        2.5664644],0
8305,[1.        2.4539092],0
8306,[1.        2.4531398],0
8307,[1.       2.411015],0
8308,[1.       2.410474],0
8309,[ 1.        -1.6244644],0
8310,[1.        3.1008782],0
8311,[1.        3.0786836],0
8312,[1.        2.9634926],0
8313,[1.        2.9389539],0
8314,[1.        2.6516945],0
8315,[1.        2.6304297],0
8316,[1.        2.6280897],0
8317,[1.        2.5302165],0
8318,[1.        2.4221332],0
8319,[ 1.        -1.6226414],0
8320,[1.       2.663924],0
8321,[1.        2.6583774],0
8322,[1.        2.6201353],0
8323,[1.        2.5515425],0
8324,[1.        2.4525282],0
8325,[1.        2.4486165],0
8326,[1.        2.4230046],0
8327,[1.        2.4210005],0
8328,[ 1.       -1.628347],0
8329,[ 1.        -1.6404371],0
8330,[1.        2.9750519],0
8331,[1.        2.8390937],0
8332,[1.        2.6485305],0
8333,[1.        2.5937154],0
8334,[1.       2.488514],0
8335,[1.       2.464581],0
8336,[1.        2.4607682],0
8337,[ 1.        -1.6204183],0
8338,[ 1.       -1.610672],0
8339,[ 1.       -1.608876],0
8340,[1.        3.1322958],0
8341,[1.        2.7756538],0
8342,[1.        2.6981556],0
8343,[1.       2.620404],0
8344,[1.        2.4036949],0
8345,[ 1.        -1.6353508],0
8346,[ 1.        -1.6408182],0
8347,[ 1.      -1.61794],0
8348,[ 1.        -1.6463836],0
8349,[ 1.        -1.6102545],0
8350,[1.        3.0465312],0
8351,[1.        2.5525894],0
8352,[1.       2.491585],0
8353,[1.       2.489003],0
8354,[1.        2.4850526],0
8355,[1.        2.4423883],0
8356,[ 1.        -1.6333184],0
8357,[ 1.        -1.6358427],0
8358,[ 1.        -1.6422333],0
8359,[ 1.        -1.6443696],0
8360,[1.       3.424459],0
8361,[1.       3.020268],0
8362,[1.        2.4939835],0
8363,[1.        2.4828181],0
